afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
0,6.49,26.13,139,0.75,66.08,17,1286611.86,1,294.63,3,2515,651,200,27.21,1.08,35,1,0,0,1,0,13,35,0.06,19.69,19.75,256,256.75,71478,214,19469.79
0,1.01,33.87,3,10,26.57,4,80241.39,1,113.65,3,475,221,32,76.27,42.4,0,1,0,0,1,0,4,0,2.5,2.5,5,10,20,4458,82,3019.84
1,7.54,17.09,96,7.85,68.32,22,1545493.42,0.96,331.08,4,2762,907,212,22.94,5.85,10,1,0,0,1,0,19,10,0.41,27,27.41,513,520.85,85861,292,22620.3
1,0.52,8.08,3,0,12.03,6,18660.18,0.86,128.91,4,249,91,35,51.65,43.57,0,1,0,0,1,0,4,0,0,8.25,8.25,33,33,1037,75,1550.98
0,0.2,38.61,5,4,12.35,1,7237.55,1,47.45,2,108,74,18,91.17,52.56,0,1,0,1,0,0,5,0,0.8,0.2,1,1,5,402,43,586.04
0,1.12,13.95,30,8.6,26.94,4,90263.72,1,124.38,1,530,180,51,47.98,34.03,4,1,0,0,1,0,6,4,1.43,2.67,4.1,16,24.6,5015,80,3350.62
1,8.11,36.62,121,37.71,61.76,19,1502316.24,0.95,393.89,16,2936,1318,268,36.67,0.05,21,1,0,0,1,0,48,21,0.79,6.83,7.62,328,365.71,83462,312,24325.94
1,7.23,32.04,150,27.93,95.82,10,2076948.24,0.91,226.2,24,2723,878,256,32.04,0,36,1,0,0,1,0,24,36,1.16,4.88,6.04,117,144.93,115386,249,21675.09
1,29.82,30.33,615,66.23,121.93,26,10907756.48,0.96,733.67,5,9503,2553,704,30.33,0,140,1,0,0,1,0,64,140,1.03,6.97,8,446,512.23,605986,682,89457.71
1,6.18,16.74,77,4.65,70.67,22,1310837.92,0.96,262.51,4,2339,741,180,27.3,10.56,6,1,0,0,1,0,15,6,0.31,34.53,34.84,518,522.65,72824,244,18549.99
1,26.71,27.69,421,85.97,180.49,29,14460110.35,0.97,443.88,13,8913,2542,725,27.69,0,75,1,0,0,1,0,63,75,1.36,11.33,12.7,714,799.97,803339,508,80116.15
1,8.89,31.44,162,51.09,102.06,16,2720580.46,0.94,261.16,25,3245,1230,264,31.44,0,23,1,0,0,1,0,52,23,0.98,5.81,6.79,302,353.09,151143,297,26655.47
1,4.84,29.91,71,24.67,43.22,13,627312.2,0.93,335.76,16,1844,718,182,41.92,12.01,11,1,0,0,1,0,36,11,0.69,5.47,6.16,197,221.67,34851,234,14512.95
1,8.49,22.08,182,7.27,67.39,21,1717041.62,0.95,378.08,7,2992,769,239,22.08,0,58,1,0,0,1,0,25,58,0.29,13.64,13.93,341,348.27,95391,366,25478.97
1,2.6,21.4,57,12.58,53.93,12,420098.12,0.92,144.43,6,1079,454,85,44.4,23,4,1,0,0,1,0,14,4,0.9,7.79,8.68,109,121.58,23339,149,7789.48
0,5.52,15.42,119,16.84,104.4,11,1728331.77,1,158.58,10,2172,659,151,22.34,6.92,13,1,0,0,1,0,10,13,1.68,12,13.68,120,136.84,96018,197,16555.1
1,2.09,25.74,46,10,49.89,10,313143.46,0.91,125.83,9,887,361,77,51.81,26.07,2,1,0,0,1,0,10,2,1,9.1,10.1,91,101,17397,135,6277.14
0,2.8,43.28,68,180.17,44.1,2,370479.48,1,190.52,90,1070,991,119,61.38,18.1,43,1,0,0,1,0,90,43,2,0.16,2.16,14,194.17,20582,231,8401.37
1,15.49,32.53,376,54.89,130.87,19,6082076.19,0.95,355.14,12,5558,1598,406,32.53,0,85,1,0,1,0,0,45,85,1.22,8.73,9.95,393,447.89,337893,329,46475.68
1,6.46,24.76,92,8,96.23,17,1865987.32,0.94,201.5,1,2458,1091,209,31.75,6.99,23,1,0,0,1,0,13,23,0.62,14.08,14.69,183,191,103666,237,19390.53
0,2.45,23.11,29,2.12,36.81,14,270530.59,1,199.65,3,1025,499,90,49.51,26.4,6,1,0,0,1,0,6,6,0.35,25.83,26.19,155,157.12,15029,144,7349.17
0,10.35,35.33,275,54.18,100.82,19,3130302.55,1,307.95,6,3782,1185,279,35.33,0,61,1,0,0,1,0,30,61,1.81,10.83,12.64,325,379.18,173906,296,31048.15
0,2.74,11.49,23,0,91.32,0,750432.04,0,89.98,0,1289,223,83,39.12,27.63,3,0,0,0,0,0,0,3,0,0,0,0,0,41691,83,8217.43
2,6.92,23.44,151,16.86,56.9,25,1181504.7,0.93,364.97,2,2498,857,258,23.44,0,22,1,0,0,1,0,18,22,0.94,13.61,14.55,245,261.86,65639,318,20765.58
1,9.08,26.15,226,36.85,87.84,15,2392462.2,0.94,310.09,27,3259,1046,270,26.15,0,41,1,0,0,1,0,33,41,1.12,5.61,6.72,185,221.85,132915,328,27237.26
1,2.95,27.94,52,1,49.99,12,442222.7,0.92,176.95,3,1239,355,106,49.13,21.19,17,1,0,0,1,0,15,17,0.07,5.13,5.2,77,78,24568,141,8845.9
0,6.87,17,120,2.64,90.27,20,1859987.49,1,228.27,1,2610,598,192,20.85,3.85,25,1,0,0,1,0,10,25,0.26,40.2,40.46,402,404.64,103333,238,20605.47
1,7.44,25.8,188,30.93,79.4,14,1771617.61,0.93,281.02,23,2750,841,228,25.8,0,28,1,0,0,1,0,29,28,1.07,5.48,6.55,159,189.93,98423,277,22312.79
0,2.18,29.56,58,7.5,54.59,2,357263,1,119.89,2,938,312,75,54.14,24.58,7,1,0,0,1,0,9,7,0.83,0.44,1.28,4,11.5,19848,126,6544.69
1,24.46,28.56,531,45.22,122.34,21,8977063.42,0.95,599.79,5,7989,1974,554,28.56,0,119,1,0,0,1,0,44,119,1.03,7.61,8.64,335,380.22,498726,582,73377.97
1,5.44,28.47,136,22.17,86.13,5,1406607.15,0.83,189.59,1,2153,543,120,35.32,6.85,18,1,0,0,1,0,10,18,2.22,1.7,3.92,17,39.17,78145,192,16330.42
0,1.53,24.54,43,0,31.08,0,142807.84,0,147.85,0,663,228,82,51.37,26.83,11,0,0,0,0,0,0,11,0,0,0,0,0,7934,122,4595.08
1,7.54,16.99,98,7.91,68.38,22,1547071.41,0.96,330.82,4,2764,919,213,22.53,5.54,10,1,0,0,1,0,19,10,0.42,26.05,26.47,495,502.91,85948,291,22623
0,0.03,21.62,1,0,1.63,0,165.07,0,62.51,0,26,36,5,92.19,70.57,0,1,0,0,1,0,0,0,0,0,0,0,0,9,15,101.58
1,1.48,28.12,51,3.74,41.46,8,183606.89,0.89,106.84,2,661,249,84,53.75,25.63,3,1,0,0,1,0,6,3,0.62,7.33,7.96,44,47.74,10200,104,4428.99
1,3.25,25.6,76,27.28,45.34,10,442407.34,0.91,215.24,3,1253,457,126,41.63,16.03,8,1,0,0,1,0,18,8,1.52,2.22,3.74,40,67.28,24578,221,9758.24
1,21.08,20.15,436,19.62,127.91,20,8088477.55,0.95,494.38,3,7076,1715,544,20.15,0,128,1,0,0,1,0,40,128,0.49,10.5,10.99,420,439.62,449360,490,63235.65
3,0.53,37.67,13,17.5,19.69,2,31064.16,0.4,80.15,2,265,178,29,81.63,43.96,3,1,0,0,1,0,10,3,1.75,0.2,1.95,2,19.5,1726,62,1577.86
0,3.38,20.74,40,10.19,49.64,12,502959.27,1,204.12,3,1351,420,146,40.1,19.36,5,1,0,0,1,0,12,5,0.85,17.67,18.52,212,222.19,27942,181,10132.29
0,0.3,38.32,10,4.5,16.23,4,14532.19,1,55.19,3,151,85,20,87.92,49.6,1,1,0,0,1,0,3,1,1.5,2,3.5,6,10.5,807,61,895.54
0,1.04,40.93,28,14.67,28.51,7,89010.31,1,109.47,1,491,274,54,74.91,33.98,9,1,0,0,1,0,10,9,1.47,3.4,4.87,34,48.67,4945,82,3121.56
2,2.24,33.87,60,8.65,44.19,11,296687.68,0.85,151.96,1,924,364,92,56.17,22.3,12,1,0,0,1,0,10,12,0.87,3.6,4.47,36,44.65,16483,154,6714.51
0,0,0,1,0,3,0,23.77,0,2.64,0,5,258,1,93.57,93.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7.92
0,1.18,25.91,31,0,33.63,0,119524.44,0,105.7,0,535,186,70,56.63,30.72,8,0,0,0,0,0,0,8,0,0,0,0,0,6640,100,3554.46
1,28.8,17.66,586,33.17,178.56,40,15428114.62,0.98,483.89,14,9536,2246,751,17.66,0,139,1,0,0,1,0,39,139,0.85,24.87,25.72,970,1003.17,857117,534,86402.8
0,0,0,1,0,0,0,0,0,0,0,0,643,640,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.59,21.36,50,3.88,56.93,14,613462.92,0.93,189.26,1,1479,542,121,40.97,19.61,9,1,0,0,1,0,9,9,0.43,21.11,21.54,190,193.88,34081,156,10775.11
1,3.17,13.41,48,6.34,54.9,9,521525.31,0.9,173.01,4,1282,423,82,37.35,23.94,6,1,0,0,1,0,10,6,0.63,9.2,9.83,92,98.34,28974,170,9498.84
1,28.48,29.41,609,60.39,129.79,24,11089704.31,0.96,658.31,6,9168,2373,656,29.41,0,136,1,0,0,1,0,54,136,1.12,6.8,7.91,367,427.39,616095,639,85442.75
1,4.42,14.09,49,1.75,61.61,13,816976.03,0.93,215.2,2,1743,676,139,31.89,17.8,9,1,0,0,1,0,12,9,0.15,6.42,6.56,77,78.75,45388,195,13259.58
0,3.67,10.62,38,6.17,84.13,5,925532.56,1,130.75,2,1569,419,143,30.19,19.57,2,1,0,0,1,0,10,2,0.62,3.1,3.72,31,37.17,51418,129,11000.62
1,2.14,30.68,72,8,37.42,6,240736.96,0.86,171.89,4,901,374,80,52.82,22.14,10,1,0,0,1,0,8,10,1,1.38,2.38,11,19,13374,141,6432.74
0,0.47,25.73,14,4.25,14.12,3,19864.18,1,99.62,1,228,115,21,72.96,47.23,3,1,0,0,1,0,3,3,1.42,3,4.42,9,13.25,1104,72,1406.74
1,6.15,28.36,134,19.67,82.16,6,1515590,0.86,224.55,1,2383,620,145,33.32,4.96,17,1,0,0,1,0,11,17,1.79,1.82,3.61,20,39.67,84199,214,18447.92
0,1.6,28.87,47,10.68,41.69,7,200695.31,1,115.48,4,720,228,59,58.13,29.26,10,1,0,0,1,0,6,10,1.78,7.67,9.45,46,56.68,11150,103,4814.28
1,17.5,32.42,217,89.78,104.96,39,5508889.02,0.98,500.09,22,5751,2319,558,32.42,0,20,1,0,0,1,0,103,20,0.87,3.69,4.56,380,469.78,306049,559,52487.68
0,4.31,32.74,56,23.15,61.19,21,790285.25,1,211.1,10,1645,730,158,48.46,15.72,7,1,0,0,1,0,28,7,0.83,4.64,5.47,130,153.15,43905,231,12916.13
0,8.08,23.91,135,5.77,72.84,20,1765703.65,1,332.79,1,2939,579,176,26.07,2.16,28,1,0,0,1,0,14,28,0.41,22.36,22.77,313,318.77,98095,304,24240.66
0,1.45,9.67,29,5,27.29,6,118325.23,1,158.91,2,637,190,54,42.51,32.84,8,1,0,0,1,0,7,8,0.71,5.43,6.14,38,43,6574,112,4336.29
0,2.42,26.4,70,1,41.07,10,297651.44,1,176.43,2,1015,287,76,48.93,22.53,13,1,0,0,1,0,11,13,0.09,8.18,8.27,90,91,16536,141,7246.64
1,6.5,29.31,149,21.17,83.76,8,1634398.33,0.89,232.98,1,2512,636,153,31.57,2.26,19,1,0,0,1,0,12,19,1.76,3.58,5.35,43,64.17,90800,218,19513.68
1,15.3,27.51,199,12.4,140.97,25,6469021.99,0.96,325.54,3,5327,1972,507,27.51,0,48,1,0,0,1,0,27,48,0.46,25.22,25.68,681,693.4,359390,392,45890.56
1,0.58,37.19,6,6.83,21.63,5,37796.4,0.83,80.75,5,288,191,41,78.5,41.31,1,1,0,0,1,0,6,1,1.14,2.83,3.97,17,23.83,2100,67,1747.03
0,0.91,5.62,10,1.5,18.47,5,50603.77,1,148.28,3,423,189,34,46.8,41.18,4,1,0,0,1,0,4,4,0.38,3,3.38,12,13.5,2811,89,2739.24
0,4.45,3.72,50,8.29,85.21,9,1138390.45,1,156.79,2,1795,432,112,23.4,19.68,2,1,0,0,1,0,15,2,0.55,5.73,6.29,86,94.29,63244,174,13360.08
0,0,0,1,0,1,0,4.75,0,4.75,0,3,639,1,95.13,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
1,4.89,30.06,72,24.67,45.1,13,661949.03,0.93,325.51,16,1871,727,178,42.11,12.05,11,1,0,0,1,0,36,11,0.69,5.47,6.16,197,221.67,36775,230,14678.91
1,13.31,31.26,167,65.33,94.91,26,3789509.64,0.96,420.71,19,4582,1621,421,31.26,0,26,1,0,0,1,0,75,26,0.87,3.23,4.1,242,307.33,210528,420,39928.67
1,5.33,34.26,119,44.4,58.31,10,932660.58,0.91,274.28,27,2037,893,202,38.53,4.27,27,1,0,0,1,0,44,27,1.01,3.18,4.19,140,184.4,51814,231,15994.01
1,2.4,33.45,44,8,42.5,14,306542.83,0.93,169.71,5,968,420,101,56.8,23.35,4,1,0,0,1,0,11,4,0.73,13.09,13.82,144,152,17030,175,7212.77
0,1.76,30.89,51,3.9,33.74,14,178635.22,1,156.88,4,723,303,82,56.21,25.32,14,1,0,0,1,0,7,14,0.56,28.43,28.99,199,202.9,9924,160,5293.75
0,0.2,43.11,4,4,9.44,5,5573.86,1,62.61,4,111,111,19,95.27,52.16,0,1,0,0,1,0,5,0,0.8,1.6,2.4,8,12,310,40,590.73
0,0.09,47.97,3,3.17,7,2,1885.41,1,38.48,2,58,64,6,113.57,65.6,0,1,0,0,1,0,2,0,1.59,2.5,4.09,5,8.17,105,25,269.34
0,0.18,45.44,6,0.75,10.31,3,5517.44,1,51.88,1,98,72,15,99.87,54.43,3,1,0,0,1,0,2,3,0.38,5,5.38,10,10.75,307,44,535.02
0,3.33,13.47,77,15.33,65.37,8,652739.85,1,152.77,3,1387,355,107,30.84,17.37,18,1,0,0,1,0,15,18,1.02,6.87,7.89,103,118.33,36263,147,9985.95
1,5.06,13.21,87,5.78,75.93,11,1153587.51,0.92,200.07,4,1954,571,129,26.19,12.98,26,1,0,0,1,0,15,26,0.39,12.27,12.65,184,189.78,64088,219,15191.93
1,10.25,30.97,195,52.01,112.37,17,3455041.02,0.94,273.61,27,3713,1345,285,30.97,0,37,1,0,0,1,0,56,37,0.93,6.32,7.25,354,406.01,191947,311,30746.5
0,2.07,32.26,45,11.42,34.33,9,213323.89,1,180.97,2,863,371,84,57.67,25.41,2,1,0,0,1,0,9,2,1.27,1.89,3.16,17,28.42,11851,147,6213.32
0,0.04,48.01,1,4,2.86,1,369.34,1,45.24,2,31,55,5,117.84,69.83,0,1,0,0,1,0,2,0,2,0.5,2.5,1,5,21,18,129.27
0,0.01,48.45,1,0.5,2,1,82.42,1,20.6,1,13,44,3,126.6,78.15,0,1,0,0,1,0,1,0,0.5,1,1.5,1,1.5,5,9,41.21
0,6.32,30.32,88,15.45,54.1,17,1026313.25,1,350.7,2,2360,769,178,39.44,9.12,7,1,0,0,1,0,14,7,1.1,12.5,13.6,175,190.45,57017,263,18971.85
1,0.68,26.41,3,2.5,14.39,4,29408.83,0.8,142.1,1,337,248,31,70.29,43.88,0,1,0,0,1,0,9,0,0.28,0.78,1.06,7,9.5,1634,67,2044.27
0,6.82,34.81,165,25.59,67.05,21,1372272.99,1,305.22,15,2490,797,238,34.81,0,31,1,0,0,1,0,22,31,1.16,6.45,7.62,142,167.59,76237,298,20465.73
0,1.69,35.79,30,9.5,30.65,3,155133.14,1,165.12,2,738,298,80,64.3,28.51,6,1,0,0,1,0,7,6,1.36,2.57,3.93,18,27.5,8619,116,5061.19
0,0.92,40.98,15,15.33,28.98,5,79988.63,1,95.26,2,433,234,42,79.46,38.48,0,1,0,0,1,0,8,0,1.92,2.25,4.17,18,33.33,4444,83,2760.39
0,0.71,43.37,11,20.53,16.09,7,34397.73,1,132.8,7,321,222,41,83.39,40.02,3,1,0,0,1,0,12,3,1.71,2.08,3.79,25,45.53,1911,101,2137.29
0,1.3,36.73,25,22,32.39,4,125980.21,1,120.08,2,588,335,57,69.93,33.2,6,1,0,0,1,0,17,6,1.29,0.35,1.65,6,28,6999,98,3889.45
0,0.17,46.72,3,4.83,10.5,2,5304.92,1,48.12,4,104,89,11,104.67,57.95,0,1,0,0,1,0,4,0,1.21,2.5,3.71,10,14.83,295,29,505.23
0,0.15,38.8,1,4.75,5.33,3,2407.34,1,84.63,1,88,73,4,106.95,68.15,0,1,0,0,1,0,1,0,4.75,9,13.75,9,13.75,134,35,451.38
0,0.41,44.8,11,7,17.3,4,21377.76,1,71.46,5,206,144,20,93.29,48.49,0,1,0,0,1,0,6,0,1.17,2.33,3.5,14,21,1188,64,1236
1,1.3,38.16,39,30.67,54.11,4,211152.81,0.8,72.13,8,594,347,60,68.98,30.82,0,1,0,1,0,0,20,0,1.53,0.85,2.38,17,47.67,11731,95,3902.49
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.43,1,0,2,0,19.02,0,4.75,0,6,28,2,100.88,86.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9.51
0,0,14.69,1,0,1,0,4.75,0,4.75,0,3,27,1,109.82,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
0,0.44,8.46,8,0,16.15,1,21202.98,1,81.25,2,258,83,24,55.44,46.98,0,1,0,0,1,0,2,0,0,0.5,0.5,1,1,1178,34,1312.57
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24,17.7,5,1.5,13.56,3,9918.81,1,53.97,3,131,55,17,70.13,52.43,0,1,0,0,1,0,3,0,0.5,3.33,3.83,10,11.5,551,48,731.63
0,0.16,10.19,1,0,5.09,1,2406.46,1,93.02,2,93,57,13,67.03,56.84,0,1,0,0,1,0,3,0,0,1,1,3,3,134,34,473.13
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.07,5.22,29,16.25,28.66,5,91666.27,0.83,111.61,1,488,219,64,37.38,32.16,6,1,0,0,1,0,17,6,0.96,1.06,2.01,18,34.25,5093,94,3198.64
1,3.85,3.42,118,0.25,77.25,9,892235.05,0.9,149.51,2,1731,512,81,17.47,14.05,12,1,0,0,1,0,2,12,0.13,50,50.13,100,100.25,49569,102,11549.97
1,0.48,17.4,10,2.8,20.17,4,29161,0.8,71.7,2,241,114,29,62.03,44.63,1,1,0,0,1,0,4,1,0.7,6,6.7,24,26.8,1620,64,1446
0,0.86,17.52,8,7,16.59,3,42763.53,1,155.34,4,398,206,53,54.95,37.43,1,1,0,0,1,0,9,1,0.78,0.89,1.67,8,15,2376,89,2577.34
1,0.6,15.98,16,9.33,32.54,2,58646.12,0.67,55.39,7,309,136,28,59.46,43.48,1,1,0,0,1,0,7,1,1.33,1.29,2.62,9,18.33,3258,57,1802.36
1,4.63,27.61,84,25.99,73.87,14,1026073.02,0.93,188.06,14,1765,589,182,38,10.39,18,1,0,0,1,0,20,18,1.3,7.55,8.85,151,176.99,57004,234,13891.19
1,1.11,18.35,15,9.42,26.26,6,87306.73,0.86,126.58,8,506,187,49,54.8,36.45,1,1,0,0,1,0,11,1,0.86,3.36,4.22,37,46.42,4850,95,3324.35
1,1.51,19.94,24,12.42,46.81,6,212268.16,0.86,96.87,11,702,214,55,53.14,33.2,1,1,0,0,1,0,11,1,1.13,7.45,8.58,82,94.42,11793,88,4534.52
1,1.04,37.09,17,21.17,20.21,5,62826.65,0.83,153.88,9,468,292,58,71.88,34.79,0,1,0,0,1,0,15,0,1.41,0.87,2.28,13,34.17,3490,100,3109.32
1,1.73,26.84,41,22.47,34.8,6,180760.85,0.86,149.24,7,752,284,69,55.2,28.36,5,1,0,0,1,0,18,5,1.25,2.72,3.97,49,71.47,10042,120,5193.98
1,2.03,12.2,19,20.08,43.83,5,267341.92,0.83,139.13,14,877,316,82,41.39,29.19,0,1,0,0,1,0,15,0,1.34,2.93,4.27,44,64.08,14852,124,6098.83
0,0.33,32.29,10,3.5,16,4,15877.72,1,62.02,4,168,112,19,82.07,49.78,1,1,0,0,1,0,4,1,0.88,1,1.88,4,7.5,882,60,992.36
1,2.74,43.39,68,183.5,42.16,2,346953.56,0.67,195.16,89,1048,980,115,61.88,18.49,43,1,0,0,1,0,89,43,2.06,0.1,2.16,9,192.5,19275,231,8228.63
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.47,21.28,32,4.17,39.04,9,172580.84,0.9,113.26,3,664,236,39,56.74,35.46,5,1,0,0,1,0,6,5,0.7,7.83,8.53,47,51.17,9588,101,4421.05
1,5.97,28.65,132,21.67,84.62,5,1514365.74,0.83,211.51,1,2320,593,134,34.72,6.07,17,1,0,0,1,0,10,17,2.17,1.8,3.97,18,39.67,84131,210,17897.05
0,0.13,15.39,4,0,14,0,5250,0,26.79,0,75,49,7,78.39,63,0,0,0,0,0,0,0,0,0,0,0,0,0,292,32,375
1,2.19,6.12,34,12.31,39.45,10,259055.15,0.91,166.42,5,935,319,75,33.92,27.8,2,1,0,0,1,0,9,2,1.37,7.67,9.03,69,81.31,14392,130,6565.91
2,1.11,16.49,34,0.29,30.18,8,100906.73,0.8,110.81,1,519,170,36,53.29,36.8,1,1,0,0,1,0,3,1,0.1,25,25.1,75,75.29,5606,87,3343.89
1,1.97,8.65,34,0.37,46.39,10,274315.51,0.91,127.47,1,898,238,54,39.88,31.23,3,1,0,0,1,0,6,3,0.06,18.5,18.56,111,111.37,15240,96,5913.3
1,3.29,11.06,62,2.5,51.07,12,504061.81,0.92,193.25,1,1369,338,88,32.34,21.28,4,1,0,0,1,0,5,4,0.5,19.2,19.7,96,98.5,28003,148,9869.74
1,5.02,12.7,124,1.21,86.98,14,1310282.63,0.93,173.19,2,1992,546,104,22.77,10.07,18,1,0,0,1,0,5,18,0.24,36.8,37.04,184,185.21,72793,189,15063.99
1,15.18,14.78,322,5.61,109.7,33,4994766.46,0.97,415.08,1,5342,986,281,14.78,0,46,1,0,0,1,0,8,46,0.7,122.5,123.2,980,985.61,277487,368,45532.87
1,3.85,3.42,118,0.25,77.25,9,892235.05,0.9,149.51,2,1731,512,81,17.47,14.05,12,1,0,0,1,0,2,12,0.13,50,50.13,100,100.25,49569,102,11549.97
1,3,9.09,54,1.35,57.99,13,521902.48,0.93,155.19,1,1250,287,74,33.36,24.27,5,1,0,0,1,0,5,5,0.27,42.2,42.47,211,212.35,28995,147,8999.59
1,0.48,17.4,10,2.8,20.17,4,29161,0.8,71.7,2,241,114,29,62.03,44.63,1,1,0,0,1,0,4,1,0.7,6,6.7,24,26.8,1620,64,1446
1,0.88,32.62,15,9.83,23.16,7,61184.55,0.88,114.07,8,404,209,45,70.58,37.96,1,1,0,0,1,0,9,1,1.09,3,4.09,27,36.83,3399,93,2641.82
1,0.93,28.7,19,10.42,24.46,5,68043.4,0.83,113.72,8,440,199,46,65.76,37.06,3,1,0,0,1,0,10,3,1.04,2.2,3.24,22,32.42,3780,80,2781.65
