afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,4.59,32.66,88,0,97.93,0,1348291.9,0,140.59,0,1934,796,276,38.6,5.94,22,0,0,0,0,0,0,22,0,0,0,0,0,74905,139,13768.03
0,7.97,39.11,174,0,81.56,0,1950096.25,0,293.16,0,2813,1514,329,39.11,0,49,0,0,0,0,0,0,49,0,0,0,0,0,108339,362,23910.07
0,5.43,31.52,120,0,118.95,0,1936323.23,0,136.85,0,2290,882,308,31.6,0.08,50,0,0,0,0,0,0,50,0,0,0,0,0,107574,138,16278.52
0,0.39,30.31,6,0,20,0,23391.29,0,58.48,0,198,215,26,77.15,46.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,60,1169.56
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,11.2,39.14,254,0,80.67,0,2709885.33,0,416.38,0,3867,2093,493,39.14,0,26,0,0,0,0,0,0,26,0,0,0,0,0,150549,412,33590.7
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,1.24,29.8,35,0,24.73,0,92251.07,0,150.88,0,544,312,80,58.57,28.77,5,0,0,0,0,0,0,5,0,0,0,0,0,5125,116,3730.74
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,2.41,7.12,60,0,50.53,0,366019.11,0,143.34,0,1002,353,181,22.77,15.65,3,0,0,0,0,0,0,3,0,0,0,0,0,20334,150,7243.28
0,0,0,1,0,0.5,0,1.5,0,6,0,3,238,2,89.96,89.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
0,0.69,10.98,30,0,33.56,0,69379.82,0,61.59,0,342,98,45,47.67,36.69,2,0,0,0,0,0,0,2,0,0,0,0,0,3854,66,2067.18
0,1.37,44.4,34,0,30.6,0,126086.73,0,134.66,0,610,444,86,72.32,27.92,4,0,0,0,0,0,0,4,0,0,0,0,0,7005,108,4120.48
0,0.34,46.03,11,4,10.9,0,11013.47,0,92.74,2,180,207,35,89.83,43.8,0,1,0,0,1,0,2,0,2,0,2,0,4,612,49,1010.65
0,13.62,42.64,308,0,112.61,0,4600767.06,0,362.79,0,4637,2488,597,42.64,0,59,0,0,0,0,0,0,59,0,0,0,0,0,255598,449,40854.62
0,11.25,43.69,262,0,80.37,0,2712521.57,0,419.91,0,3921,2407,474,43.69,0,47,0,0,0,0,0,0,47,0,0,0,0,0,150696,390,33749.34
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.38,21.35,17,0,18.95,0,21488.75,0,59.86,0,198,111,43,62.04,40.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,53,1134.13
0,6.66,35.22,118,0,144.23,0,2881796.37,0,138.53,0,2764,1124,353,35.22,0,50,0,0,0,0,0,0,50,0,0,0,0,0,160100,150,19980.45
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.77,8.11,21,0,42.64,0,98275.17,0,54.04,0,376,181,58,43.27,35.16,0,0,0,0,0,0,0,0,0,0,0,0,0,5460,70,2304.61
0,9.5,42.34,280,0,85.45,0,2434201.44,0,333.39,0,3489,1934,411,42.34,0,57,0,0,0,0,0,0,57,0,0,0,0,0,135233,287,28487.36
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.21,0,10,0,11.11,0,7119.59,0,57.67,0,123,353,32,46.17,46.17,2,0,0,0,0,0,0,2,0,0,0,0,0,396,37,640.76
0,0.53,31.56,21,0,26.36,0,41724.59,0,60.06,0,268,180,45,70.27,38.71,1,0,0,0,0,0,0,1,0,0,0,0,0,2318,60,1583.05
0,10.31,22.91,132,0,110.05,0,3403583.93,0,281.03,0,3584,1197,356,22.91,0,20,0,0,0,0,0,0,20,0,0,0,0,0,189088,396,30927.61
13,4.73,41.59,63,23,62.5,13,887074.51,0.5,227.09,39,1835,1788,294,50.2,8.61,4,15,0,0,15,0,61,4,0.38,0.3,0.67,18,41,49282,213,14193.19
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.35,27,17,0,19.18,0,20382.92,0,55.41,0,183,59,30,71.3,44.3,8,0,0,0,0,0,0,8,0,0,0,0,0,1132,56,1062.75
0,0.48,26.04,20,0,25.19,0,36590.89,0,57.68,0,244,72,36,67.26,41.22,10,0,0,0,0,0,0,10,0,0,0,0,0,2033,62,1452.82
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,5.78,39.8,129,18.5,85.86,1,1489600.13,1,202.07,2,2251,1028,228,41.33,1.53,7,1,0,0,1,0,10,7,1.85,0.1,1.95,1,19.5,82756,209,17349.27
1,0.59,47.19,13,12.5,16.87,1,29945.81,0.5,105.24,5,285,361,45,86.63,39.44,1,1,0,0,1,0,8,1,1.56,0.25,1.81,2,14.5,1664,75,1775.21
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.51,32.42,16,0,14.52,0,22365.56,0,106.03,0,245,188,55,69.98,37.56,1,0,0,0,0,0,0,1,0,0,0,0,0,1243,78,1539.92
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,4.76,29.82,81,0,102.88,0,1467739.32,0,138.68,0,2013,805,299,35.83,6.01,20,0,0,0,0,0,0,20,0,0,0,0,0,81541,136,14267.06
1,14.65,35.02,330,120,109.74,2,4824055.96,0.67,400.55,57,4966,2180,634,35.02,0,28,1,0,0,1,0,57,28,2.11,0.04,2.14,2,122,268003,462,43957.79
0,16.11,42.42,372,168,106.47,5,5144491.89,1,453.86,49,5386,2867,639,42.42,0,42,1,0,0,1,0,50,42,3.36,0.12,3.48,6,174,285805,502,48320.73
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,5.58,22.82,101,0,106.69,0,1786968.21,0,156.98,0,2271,1004,473,22.82,0,7,0,0,0,0,0,0,7,0,0,0,0,0,99276,166,16748.71
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,6.92,43.9,177,52,99.08,0,2055598.89,0,209.4,17,2618,1488,286,43.9,0,32,2,0,0,2,0,17,32,3.06,0,3.06,0,52,114200,243,20747.16
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,5.49,24.1,190,0,81.52,0,1342042.25,0,201.97,0,2186,797,288,24.1,0,51,0,0,0,0,0,0,51,0,0,0,0,0,74558,185,16463.6
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,1,13.03,35,0,33.04,0,99073.09,0,90.74,0,463,311,96,40.74,27.71,6,0,0,0,0,0,0,6,0,0,0,0,0,5504,89,2998.26
0,1.2,14.96,41,0,33.02,0,118646.17,0,108.84,0,524,208,75,43.65,28.69,1,0,0,0,0,0,0,1,0,0,0,0,0,6591,116,3593.58
0,1.93,14.07,81,0,57.02,0,330578.94,0,101.69,0,838,354,127,30.93,16.86,16,0,0,0,0,0,0,16,0,0,0,0,0,18365,121,5798.01
0,3.09,29.96,96,0,56.25,0,520733.25,0,164.58,0,1248,628,200,39.08,9.12,24,0,0,0,0,0,0,24,0,0,0,0,0,28930,171,9257.48
0,0.8,14.84,27,0,24.62,0,58850.22,0,97.11,0,372,238,69,47.44,32.6,4,0,0,0,0,0,0,4,0,0,0,0,0,3269,86,2390.57
0,1.78,15.31,58,0,44.93,0,240051.9,0,118.9,0,762,322,104,37.41,22.1,14,0,0,0,0,0,0,14,0,0,0,0,0,13336,129,5342.56
0,0.02,31.56,3,0,2.33,0,116.27,0,21.36,0,15,36,4,106.14,74.58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,49.83
0,1.01,11.7,40,0,30.18,0,90991.04,0,99.92,0,468,301,96,38.72,27.02,8,0,0,0,0,0,0,8,0,0,0,0,0,5055,87,3015.3
0,1.97,14.43,67,0,42.39,0,250296.82,0,139.32,0,837,336,113,34.23,19.8,15,0,0,0,0,0,0,15,0,0,0,0,0,13905,133,5905.27
0,0.22,26.37,12,0,17.78,0,11672.5,0,36.93,0,121,70,19,77.13,50.76,1,0,0,0,0,0,0,1,0,0,0,0,0,648,43,656.58
0,1.66,12.85,62,0,40.43,0,201550.76,0,123.28,0,718,284,119,33.34,20.49,2,0,0,0,0,0,0,2,0,0,0,0,0,11197,123,4984.73
0,11,31.69,253,0,88.36,0,2915147.81,0,373.42,0,3904,1900,511,31.69,0,33,0,0,0,0,0,0,33,0,0,0,0,0,161953,350,32993.53
0,5.77,31.66,131,0,76.02,0,1315382,0,227.6,0,2239,873,296,31.66,0,8,0,0,0,0,0,0,8,0,0,0,0,0,73077,212,17302.81
0,1.92,21.65,64,0,47.55,0,274389.77,0,121.37,0,843,395,140,39.89,18.24,4,0,0,0,0,0,0,4,0,0,0,0,0,15244,115,5770.75
0,6.4,40.52,153,0,92.83,0,1782157.72,0,206.83,0,2385,1167,297,40.52,0,30,0,0,0,0,0,0,30,0,0,0,0,0,99009,265,19198.89
0,3.37,12.23,98,0,52.08,0,526427.49,0,194.1,0,1334,472,164,22.69,10.46,18,0,0,0,0,0,0,18,0,0,0,0,0,29246,191,10108.29
0,2.16,12.78,81,0,43.1,0,279649.46,0,150.56,0,924,395,151,27.66,14.88,5,0,0,0,0,0,0,5,0,0,0,0,0,15536,130,6488.67
0,1.39,43.03,40,0,53.31,0,221642.37,0,78,0,647,382,83,70.45,27.42,5,0,0,0,0,0,0,5,0,0,0,0,0,12313,86,4157.79
0,0.6,27.51,13,0,31.84,0,57083.99,0,56.3,0,391,205,125,57.24,29.73,0,0,0,0,0,0,0,0,0,0,0,0,0,3171,24,1792.72
0,0.16,35.2,8,0,11.46,0,5465.89,0,41.63,0,93,59,16,89.1,53.9,1,0,0,0,0,0,0,1,0,0,0,0,0,304,35,477.02
0,0.59,12.56,23,0,25.02,0,44419.07,0,70.95,0,297,186,53,49.1,36.54,3,0,0,0,0,0,0,3,0,0,0,0,0,2468,63,1775.25
0,0.19,10.71,8,0,7.69,0,4422.01,0,74.71,0,108,103,17,63.47,52.76,1,0,0,0,0,0,0,1,0,0,0,0,0,246,40,574.77
0,1.72,11.78,52,0,35.87,0,185016.33,0,143.77,0,731,382,116,33.76,21.98,6,0,0,0,0,0,0,6,0,0,0,0,0,10279,133,5157.41
0,0.2,15.25,14,0,11.37,0,6942.32,0,53.73,0,114,25,10,72.05,56.8,7,0,0,0,0,0,0,7,0,0,0,0,0,386,41,610.76
0,6.03,13.05,172,0,87.27,0,1577836.53,0,207.19,0,2348,757,348,13.05,0,32,0,0,0,0,0,0,32,0,0,0,0,0,87658,208,18080.63
0,1.6,42.11,48,0,37.78,0,181027.27,0,126.84,0,695,419,89,67.36,25.25,7,0,0,0,0,0,0,7,0,0,0,0,0,10057,119,4791.9
6,1.7,27.36,32,15,38.93,3,198946.75,0.33,131.25,10,758,408,116,52.06,24.7,1,4,0,0,4,0,22,1,0.68,0.14,0.82,3,18,11053,107,5110.03
0,2.72,37.63,50,24,48.84,5,398725.62,1,167.18,7,1111,780,158,55.55,17.92,9,1,0,0,1,0,31,9,0.77,0.23,1,7,31,22151,163,8164.44
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,1.3,23.13,44,0,45.05,0,175755.54,0,86.59,0,572,384,99,48.53,25.4,12,0,0,0,0,0,0,12,0,0,0,0,0,9764,113,3901.14
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,7.72,44.75,127,71,78.2,0,1811042.09,0,296.17,2,2783,1897,356,44.75,0,20,1,0,0,1,0,35,20,2.03,0,2.03,0,71,100613,320,23159.93
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,3.3,45.98,87,0,59.1,0,585590.31,0,167.67,0,1342,1140,158,58.34,12.36,19,0,0,0,0,0,0,19,0,0,0,0,0,32533,167,9908.93
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,2.58,16.56,86,0,50.33,0,389199.89,0,153.62,0,1074,421,126,31.95,15.39,20,0,0,0,0,0,0,20,0,0,0,0,0,21622,147,7732.45
0,13.97,29.95,314,0,100.16,0,4197432.06,0,418.39,0,4794,2182,624,29.95,0,57,0,0,0,0,0,0,57,0,0,0,0,0,233191,428,41906.59
0,4.86,32.14,138,0,65.18,0,949913.84,0,223.57,0,1856,1103,314,32.14,0,35,0,0,0,0,0,0,35,0,0,0,0,0,52773,231,14572.85
0,3.08,10.43,101,0,60.5,0,559001.79,0,152.74,0,1262,435,209,18.47,8.04,4,0,0,0,0,0,0,4,0,0,0,0,0,31056,160,9240.27
0,1.17,6.72,41,0,33.09,0,116316.49,0,106.25,0,528,264,79,34.98,28.26,8,0,0,0,0,0,0,8,0,0,0,0,0,6462,101,3515.54
0,13.8,21.06,250,0,85.84,0,3554892.28,0,482.41,0,4553,1676,616,21.06,0,41,0,0,0,0,0,0,41,0,0,0,0,0,197494,547,41411.34
0,0.47,6.85,23,0,25.54,0,35864.4,0,54.96,0,234,127,43,46.09,39.24,6,0,0,0,0,0,0,6,0,0,0,0,0,1992,64,1404
0,1,12.84,43,0,39,0,117369.64,0,77.17,0,491,178,87,40.39,27.55,1,0,0,0,0,0,0,1,0,0,0,0,0,6521,70,3009.48
2,2.86,29.18,65,38,93.14,2,798855.48,0.5,92.09,9,1260,451,155,45.12,15.94,7,2,0,0,2,0,19,7,2,0.26,2.26,5,43,44381,112,8577.27
0,0.46,36.02,13,0,20.91,0,29147.82,0,66.67,0,236,204,58,73.79,37.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,60,1394.03
0,6.96,39.49,149,19.5,89.18,1,1861558.44,1,234.06,2,2644,1167,264,39.49,0,8,1,0,0,1,0,11,8,1.77,0.09,1.86,1,20.5,103420,238,20873.9
2,2.98,42.72,94,30,80.19,0,717923.34,0,111.66,1,1277,757,144,55.32,12.6,15,1,0,0,1,0,12,15,2.5,0,2.5,0,30,39885,129,8953.34
0,2.81,41.59,64,15,55.44,0,468057.62,0,152.26,1,1206,557,113,60.7,19.11,4,1,0,0,1,0,9,4,1.67,0,1.67,0,15,26003,128,8442
0,0.91,45.96,19,16.5,35.48,1,97262.19,1,77.28,2,468,300,50,82.27,36.31,1,1,0,0,1,0,11,1,1.5,0.27,1.77,3,19.5,5403,58,2741.54
0,3.64,40.85,85,15,64.82,1,707451.86,1,168.38,1,1518,685,148,53.8,12.95,5,1,0,0,1,0,9,5,1.67,0.11,1.78,1,16,39303,146,10914.15
1,2.76,41.62,75,23.33,93,3,770166.65,0.75,89.05,1,1199,665,124,58.43,16.81,16,1,0,0,1,0,11,16,2.12,0.55,2.67,6,29.33,42787,120,8281.36
0,5.15,39.11,157,15.5,83.09,1,1283841.07,1,185.95,1,2058,976,237,39.11,0,19,1,0,0,1,0,8,19,1.94,0.13,2.06,1,16.5,71325,182,15451.04
0,4.62,41.02,123,31,71.1,1,986155.88,1,195.08,4,1836,871,186,45.97,4.95,25,1,0,0,1,0,16,25,1.94,0.06,2,1,32,54786,188,13870.23
2,2.65,44.76,52,45.5,56.9,2,452906.23,0.5,139.87,4,1104,783,142,63.5,18.74,3,1,0,0,1,0,25,3,1.82,0.28,2.1,7,52.5,25161,148,7959.24
1,4.89,41.3,151,50,95.06,0,1393617.76,0,154.24,2,1972,1019,172,43.05,1.75,41,1,0,0,1,0,14,41,3.57,0,3.57,0,50,77423,173,14661.09
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.28,32.26,15,0,11.3,0,9601.39,0,75.22,0,147,122,39,75.02,42.76,7,0,0,0,0,0,0,7,0,0,0,0,0,533,55,849.86
0,0.49,36.4,15,0,22.29,0,32647.26,0,65.72,0,246,213,59,73.59,37.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,62,1464.73
0,0.86,37.66,15,0,20.89,0,54128.92,0,124.01,0,411,376,72,71.23,33.57,3,0,0,0,0,0,0,3,0,0,0,0,0,3007,79,2590.85
1,4.32,35.26,77,12.83,59.94,5,776474.22,0.83,216.09,11,1637,948,188,46.5,11.24,15,1,0,0,1,0,19,15,0.68,0.95,1.62,18,30.83,43137,241,12953.4
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.54,44.32,44,0,20.76,0,33331.35,0,77.36,0,286,283,50,78.89,34.57,1,0,0,0,0,0,0,1,0,0,0,0,0,1852,49,1605.81
0,0.13,42.94,11,0,13.93,0,5364.41,0,27.65,0,84,63,12,99.81,56.87,0,0,0,0,0,0,0,0,0,0,0,0,0,298,24,385.14
0,1.76,20.96,44,0,51.95,0,274539.38,0,101.72,0,792,218,89,46.45,25.49,4,0,0,0,0,0,0,4,0,0,0,0,0,15252,102,5284.56
0,1.11,23.69,37,0,37.05,0,123098.69,0,89.65,0,524,128,54,56.27,32.58,8,0,0,0,0,0,0,8,0,0,0,0,0,6839,81,3322.08
0,0.94,38.79,19,0,14.49,0,41020.25,0,195.3,0,449,280,107,67.8,29.01,2,0,0,0,0,0,0,2,0,0,0,0,0,2279,79,2830.4
0,0.35,30.42,9,1.5,14.76,1,15645.62,1,71.85,2,186,230,40,73.08,42.66,1,1,0,0,1,0,6,1,0.25,0.33,0.58,2,3.5,869,52,1060.28
0,0.4,39.12,11,0,19.29,1,23422.97,1,62.93,4,210,226,18,88.66,49.54,2,1,0,0,1,0,5,2,0,0.8,0.8,4,4,1301,55,1214.09
0,0.09,40.37,1,0,5.17,1,1445.03,1,54.13,2,61,106,12,99.56,59.19,0,1,0,0,1,0,2,0,0,0.5,0.5,1,1,80,24,279.68
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
12,5.38,24.77,95,17,71.28,9,1151304.61,0.43,226.58,29,2190,661,223,31.3,6.53,23,10,0,0,10,0,58,23,0.29,0.4,0.69,23,40,63961,166,16151.34
5,18.46,27.38,365,128.83,131.14,13,7263547.52,0.72,422.33,13,6284,2152,821,27.38,0,64,7,0,0,7,0,50,64,2.58,0.9,3.48,45,173.83,403530,450,55385.8
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.24,21.69,7,0,24.69,0,17522.36,0,28.75,0,151,143,58,62.32,40.63,1,0,0,0,0,0,0,1,0,0,0,0,0,973,26,709.77
0,7.85,40.3,173,0,80.58,0,1897585.97,0,292.28,0,2772,1390,312,40.3,0,48,0,0,0,0,0,0,48,0,0,0,0,0,105421,361,23550.51
0,5.34,31.66,119,0,118.19,0,1895055.1,0,135.67,0,2259,873,304,32.05,0.39,49,0,0,0,0,0,0,49,0,0,0,0,0,105281,137,16034.45
0,3.11,33.3,81,13,47.43,0,442262.78,0,196.58,4,1257,592,155,46.83,13.53,8,1,0,0,1,0,12,8,1.08,0,1.08,0,13,24570,171,9324.24
0,7.73,34.86,133,0,142.38,0,3301632.12,0,162.86,0,3126,1335,384,34.86,0,54,0,0,0,0,0,0,54,0,0,0,0,0,183424,171,23188.21
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.18,16.04,4,0,6.78,0,3624.12,0,78.89,0,106,45,17,69.56,53.52,0,0,0,0,0,0,0,0,0,0,0,0,0,201,33,534.71
0,5.54,20.65,87,38,60.85,1,1010462.6,1,272.91,4,2024,649,298,25.43,4.78,7,1,0,0,1,0,29,7,1.31,0.03,1.34,1,39,56137,295,16606.05
0,20.96,16.43,439,0,111.08,0,6983645.53,0,566.04,0,6827,2033,796,16.43,0,65,0,0,0,0,0,0,65,0,0,0,0,0,387980,592,62872.94
0,0.98,4.83,33,0,28.25,0,83315.38,0,104.42,0,450,256,70,35.85,31.02,7,0,0,0,0,0,0,7,0,0,0,0,0,4629,94,2949.56
0,0.68,5.51,25,0,20.1,0,41059.16,0,101.66,0,327,197,53,41.36,35.85,5,0,0,0,0,0,0,5,0,0,0,0,0,2281,76,2043.07
0,2.81,6.86,49,0,66.61,0,562267,0,126.71,0,1150,761,166,24.35,17.49,6,0,0,0,0,0,0,6,0,0,0,0,0,31237,162,8440.83
0,1.2,27.07,19,0,33.12,0,119643.26,0,109.06,0,622,132,62,60.5,33.43,0,0,0,0,0,0,0,0,0,0,0,0,0,6647,56,3612.17
2,1.64,34.8,43,19,74.62,2,368118.37,0.5,66.12,7,776,239,84,61.18,26.38,4,2,0,0,2,0,15,4,1.27,0.33,1.6,5,24,20451,82,4933.46
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,2.34,37.46,62,0,39.93,0,280845.03,0,176.18,0,968,559,111,57.57,20.11,8,0,0,0,0,0,0,8,0,0,0,0,0,15603,154,7034.25
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,1.31,13.61,29,0,50.56,0,198091.74,0,77.49,0,629,1231,197,34.5,20.89,2,0,0,0,0,0,0,2,0,0,0,0,0,11005,75,3917.93
0,4.53,17.15,71,36,64.46,3,876220.85,1,210.85,4,1785,666,257,26.09,8.94,0,1,0,0,1,0,16,0,2.25,1.13,3.38,18,54,48679,196,13592.26
0,1.25,13.69,26,0,51.69,0,193525.13,0,72.42,0,615,1249,200,34.98,21.29,2,0,0,0,0,0,0,2,0,0,0,0,0,10751,68,3743.79
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,1.16,38.68,33,0,22.89,0,79500.94,0,151.71,0,493,552,108,65.09,26.41,4,0,0,0,0,0,0,4,0,0,0,0,0,4417,132,3472.89
0,0.46,35.83,13,0,20.91,0,29147.82,0,66.67,0,236,203,58,73.6,37.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,60,1394.03
0,0.87,23.26,15,0,42,0,109753.33,0,62.22,0,452,82,41,62.13,38.87,6,0,0,0,0,0,0,6,0,0,0,0,0,6097,55,2613.17
0,0.99,5.55,38,0,45.08,0,134351.45,0,66.12,0,458,194,65,36.56,31.01,8,0,0,0,0,0,0,8,0,0,0,0,0,7464,91,2980.57
0,1.04,0,35,0,38.74,0,120758.92,0,80.47,0,479,198,75,29.93,29.93,6,0,0,0,0,0,0,6,0,0,0,0,0,6709,91,3117.23
0,1.35,22.48,28,6,27.83,1,113012.19,1,145.91,6,582,309,97,50.11,27.63,2,1,0,0,1,0,11,2,0.55,0.18,0.73,2,8,6278,126,4060.78
1,1.38,25.02,38,7,31.46,2,130376.38,0.67,131.76,5,597,236,71,54.2,29.18,5,1,0,0,1,0,10,5,0.7,0.3,1,3,10,7243,123,4144.68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.97,43.91,163,0,93.3,0,1669737.77,0,191.8,0,2281,1355,246,43.91,0,31,0,0,0,0,0,0,31,0,0,0,0,0,92763,230,17895.56
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,13.71,36.08,404,0,87.7,0,3606962.37,0,469.01,0,4707,1869,546,36.08,0,92,0,0,0,0,0,0,92,0,0,0,0,0,200387,427,41130.2
0,0.02,48.54,1,0,1,0,48,0,48,0,16,34,5,121.39,72.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48
0,13.07,16,426,0,100.69,0,3947749.55,0,389.39,0,4567,1402,660,16,0,60,0,0,0,0,0,0,60,0,0,0,0,0,219319,384,39207.52
2,9.55,42.56,226,95,92.88,4,2659657.47,0.67,308.31,23,3390,1699,397,42.56,0,50,9,0,0,9,0,46,50,2.07,0.09,2.15,4,99,147759,349,28635.61
0,2.6,33.05,57,0,67.98,0,529918.36,0,114.68,0,1143,267,119,52.86,19.81,14,0,0,0,0,0,0,14,0,0,0,0,0,29440,113,7795.46
0,1.46,37.34,22,0,40.97,0,179133.29,0,106.7,0,667,243,89,66.36,29.02,0,0,0,0,0,0,0,0,0,0,0,0,0,9952,94,4371.91
0,1.78,26.11,69,0,47.72,0,255190.76,0,112.04,0,787,318,112,46.02,19.91,6,0,0,0,0,0,0,6,0,0,0,0,0,14177,111,5347.21
0,4.45,30.51,80,0,96.72,0,1290222.9,0,137.92,0,1885,769,278,37.55,7.04,19,0,0,0,0,0,0,19,0,0,0,0,0,71679,135,13339.8
0,15.71,40.69,376,0,156.55,0,7378116.62,0,301.07,0,5585,2586,670,40.69,0,37,0,0,0,0,0,0,37,0,0,0,0,0,409895,347,47130.65
0,15.01,34.11,290,0,105.23,0,4737137.69,0,427.81,0,4985,1963,610,34.11,0,16,0,0,0,0,0,0,16,0,0,0,0,0,263174,523,45017.88
0,0.02,48.52,1,0,1,0,60.23,0,60.23,0,19,45,6,118.95,70.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,60.23
