afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.050000000000004,0,0,0,0,-613.60999999999,0,-0.090000000000003,0,-1,2,0,-0.049999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,-7.1900000000005
0,0.21,0.34,0,0,0,0,63922.68,0,5.85,0,85,-26,-8,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3551,0,611.14
0,2.01,28.58,11,0,73.88,0,445829.38,0,81.69,0,963,402,230,-122.02,-150.6,0,0,0,0,0,0,0,0,0,0,0,0,0,24768,77,6034.92
0,-2.45,-0.22,-10,0,-33.14,0,-1060444.67,0,-30.63,0,-934,-349,-222,11.27,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,-58913,-37,-7346.11
0,0.02,0,2,0,0.18000000000001,0,6850.02,0,0.15000000000001,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,45.949999999999
0,0,0,1,0,-2.51,0,-31749.43,0,4.54,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1763,-1,-20.82
0,0,0,0,0,-0.31,0,-2327.02,0,0.32000000000001,0,-2,0,0,0.009999999999998,0.009999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,-129,0,-13.81
0,-0.05,0.39,-2,0,-0.3,0,-5358.85,0,-2.41,0,-18,-6,-2,0.91,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,-298,0,-129.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.16,0,0,0,0,0,0,0,0,0,52,0,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.46,0,0,0,0,0,0,0,0,0,4,0,0.45999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-0.61,0,-1231.71,0.5,2.24,0,0,0,0,-0.009999999999998,-0.009999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,1,11.19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5.18,0,0,-0.4,0,-14.02,0,6.28,0,0,9,0,-5.38,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,3.66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.51000000000001,0,0,0,0,0,0,0,0,0,2,0,0.51000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,0,0,0,-0.51,0,529.88,0,3.97,0,8,0,2,-1.78,-1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,48.29
0,0,-0.17,0,0,0,0,0,0,0,0,0,24,0,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.040000000000001,1.84,1,-1,-0.07,0,-4922.29,0,-1.6700000000001,0,-12,12,-2,1.89,0.050000000000001,0,0,0,0,0,0,-1,0,0.19,0.04,0.24,0,-1,-274,-2,-129.95
0,0,0.13,0,0,0,0,0,0,0,0,0,-1,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.49,0,0,0,0,0,0,0,0,0,3,0,-0.49000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.82,-0.89,24,0,8.91,0,184129.85,0,25.49,0,304,107,31,-8.09,-7.2,14,0,0,0,0,0,0,14,0,0,0,0,0,10229,30,2439.85
0,-0.42,0.11,-24,0,-3.4,0,-137082.15,0,-5,0,-168,-58,-20,0.11,0,-14,0,0,0,0,0,0,-14,0,0,0,0,0,-7616,2,-1248.74
0,0.05,1.94,0,0,1.69,0,11970.12,0,0.72,0,21,16,4,1.4,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,665,1,141.55
0,0,-0.09,0,0,0,0,501.03000000003,0,0.11000000000001,0,1,4,0,-0.1,-0.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,7.4500000000007
0,0.07,-0.060000000000002,0,0,-0.19,0,11303.99,0,4.6,0,31,2,6,-0.61,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,628,1,229.62
0,0,0.059999999999999,0,0,0,0,0,0,0,0,0,1,0,0.059999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.69,0,0,0,0,0,0,0,0,0,78,0,-1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,0.039999999999999,0,0,0.16999999999999,0,3454.65,0,0.050000000000011,0,6,6,1,-0.039999999999999,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,42.84
0,-0.63,4.62,-25,0,-7.61,0,-64504.67,0,-47.45,0,-301,-83,-20,14.99,10.37,-2,0,0,0,0,0,0,-2,0,0,0,0,0,-3583,-17,-1882.02
0,0.55,23.93,26,0,28.05,0,46006.32,0,58.46,0,328,106,24,-103.32,-127.25,2,0,0,0,0,0,0,2,0,0,0,0,0,2556,32,1640
0,-0.03,2.29,-5,0,-1.55,0,-7535.31,0,2.28,0,-14,-37,0,3.03,0.74,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-418,1,-72.48
0,-0.01,-0.15,0,0,0,0,-1218.28,0,-0.59,0,-4,6,0,-0.14,0.010000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-26.96
0,0.1,-0.31,0,0,3.17,0,12425.12,0,3.27,0,44,3,3,-1.89,-1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,691,6,299.6
0,0,0.25,0,0,0,0,0,0,0,0,0,5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.88,0,0,0,0,0,0,0,0,0,4,0,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.12,0,0,0,0,0,0,0,0,0,2,0,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.53,0,0,0,0,0,0,0,0,0,2,0,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.16,0,0,0,0,0,0,0,0,0,3,0,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.1,0,0,0,0,0,0,0,0,0,3,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.55,0,0,0,0,0,0,0,0,0,4,0,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07,0,0,0,0,0,0,0,0,0,11,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.02,0,0,0,0,0,0,0,0,0,1,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.01,4.69,0,0,-1.2,0,-47.16,0,-32.75,0,-14,-2,-2,100.12,95.43,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-39.3
0,-0.03,-2.89,0,0,-1.75,0,-1736.33,0,0.73,0,-7,17,0,-2.33,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,-4,-94.61
0,0.04,-0.010000000000001,0,0,2,0,7211.85,0,-0.039999999999999,0,28,2,4,-0.72,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,121.01
0,0,0.1,0,0,0,0,0,0,0,0,0,-4,0,0.099999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09,0,1,0,30.76,0,77331.04,0,-5.67,0,81,-1,29,-3.86,-3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,-1,265.3
0,0.0099999999999998,-0.050000000000001,0,0,-0.5,0,-12302.83,0,0.97999999999999,0,0,36,1,-0.050000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-684,1,19.880000000001
0,0,-0.14,0,0,0,0,0,0,0,0,0,7,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0099999999999999,-0.079999999999998,0,0,-0.5,0,-875.9,0,2.66,0,0,-9,-6,0.59,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,2,14.36
0,0,0.16,0,0,0,0,0,0,0,0,0,-6,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.12,-0.009999999999998,0,0,11.78,0,118974.8,0,-2.09,0,55,15,0,-0.18,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,0,357.05
0,0.18,0.090000000000003,4,1.5,-0.25,0,107821.83,0,2.64,1,50,22,5,0.090000000000003,0,1,0,0,0,0,0,1,1,-0.07,-0.01,-0.08,1,2.5,5990,3,543.22
0,0.06,-0.090000000000003,2,0,0.39999999999999,0,25401.34,0,0.72000000000003,0,22,8,4,-0.090000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,172.18
0,-0.04,0.17,-1,0,-0.14,0,-5900.25,0,-2.02,0,-14,-2,-2,0.5,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,-328,-1,-111.89
0,0,0.049999999999997,0,0,0,0,0,0,0,0,0,2,0,0.049999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.44,0,0,0,0,0,0,0,0,0,31,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.53,0,0,0,0,0,0,0,0,0,1,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.21,0,0,0,0,0,0,0,0,0,2,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.61,0,0,0,0,0,0,0,0,0,-2,0,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.32,0,0,0,0,0,0,0,0,0,-1,0,-0.32000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.51,0,0,0,0,0,0,0,0,0,4,0,0.51000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.22000000000001,0,0,0,0,0,0,0,0,0,20,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.64,0,0,0,0,0,0,0,0,0,1,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.22,0,0,0,0,0,0,0,0,0,2,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.01,0.32,0,0,-0.18,0,-1278.58,0,0.16,0,-3,15,0,0.34,0.020000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,-19.76
0,-0.03,-0.019999999999996,-1,0,-0.33,0,-18967.03,0,-0.31999999999999,0,-14,-3,1,-0.019999999999996,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,-1053,0,-108.09
0,0.01,-0.02,0,0,0.76000000000002,0,13205.22,0,0.010000000000005,0,6,1,1,-0.07,-0.050000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,31.259999999998
0,0.02,-0.060000000000002,0,0,0.5,0,9179.57,0,-1.71,0,11,8,0,-0.079999999999998,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,81.51
0,0.01,-0.07,0,0,0.27,0,1207.44,0,-0.049999999999997,0,4,1,1,-0.35000000000001,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,25.35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.05,0.47,0,0,-1.39,0,-10597.07,0,0.18000000000001,0,-18,-18,-3,0.92,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,-588,-1,-122.89
0,0,3.82,0,0,0,0,0,0,0,0,0,35,0,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,-0.039999999999999,0,0,0.27,0,1971.69,0,-0.17,0,4,1,1,-0.21000000000001,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,26.22
0,0.02,-0.020000000000003,0,0,0.11,0,8564.29,0,-0.0099999999999909,0,5,3,1,-0.020000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,42.479999999996
0,0,-0.31,0,0,0,0,137.27,0,0.82,0,2,2,2,-1.01,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10.64
0,-0.14,2.57,-4,0,0.29,0,-17644.92,0,-10.91,0,-70,-57,-11,5.46,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,-981,-4,-438.92
0,0.02,-0.69,2,0,1.27,0,4812.35,0,0.25,0,12,49,2,-1.21,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,59.45
0,0.04,-1.59,2,0,2.33,0,1847.99,0,-1.91,0,21,8,6,-6.04,-4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2,110.61
0,0.01,-0.28,0,0,0,0,193.84,0,0.70999999999999,0,2,2,2,-0.92,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11.72
0,0.0099999999999998,0,0,0,0.19,0,2738.34,0,-0.050000000000011,0,4,0,1,-0.080000000000005,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,29.110000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
