afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
1,0.49,40.16,14,7.5,31.76,1,46514.18,0.5,46.12,5,246,160,31,83.58,43.42,1,1,0,1,0,0,5,1,1.5,0.8,2.3,4,11.5,2584,62,1464.73
0,0.2,38.15,7,0.2,7.81,4,4661,1,76.44,1,110,86,16,91.51,53.36,1,1,0,0,1,0,1,1,0.2,16,16.2,16,16.2,259,43,596.89
0,0.67,19.7,6,0,28.5,0,57024.35,0,70.21,0,351,161,59,57.15,37.45,1,0,0,0,0,0,0,1,0,0,0,0,0,3168,52,2000.85
0,1.87,33.81,48,3.25,60.6,10,339736.79,1,92.51,2,816,296,81,59.47,25.66,11,1,0,0,1,0,4,11,0.81,15.75,16.56,63,66.25,18874,117,5606.22
1,1.61,35.23,31,6.87,40.29,6,194329.95,0.86,119.74,5,696,267,90,62.64,27.41,4,1,0,0,1,0,5,4,1.37,4.4,5.77,22,28.87,10796,122,4823.79
1,5.75,43.78,127,142,100.03,3,1724256.17,0.75,172.32,18,2284,1840,315,43.78,0,6,2,0,1,1,0,54,6,2.63,0.48,3.11,26,168,95792,187,17237.11
0,0.25,0,10,0,12.46,0,9220.4,0,59.39,0,148,63,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,512,32,740
0,0,0,1,0,1,0,4.75,0,4.75,0,3,1066,1,95.13,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
1,0.48,42.21,11,9.33,15.53,4,22194.6,0.8,92.06,5,234,202,26,87.77,45.56,0,1,0,0,1,0,12,0,0.78,0.92,1.69,11,20.33,1233,69,1429.39
0,0,38.7,1,0,1,0,4.75,0,4.75,0,3,870,1,133.83,95.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.75
1,1.45,41.78,30,19.68,24.22,12,105249.61,0.92,179.44,13,595,363,67,72.44,30.66,0,1,0,0,1,0,16,0,1.23,2.81,4.04,45,64.68,5847,158,4345.75
0,0.5,10.66,3,0,12.55,4,18642.47,1,118.39,3,266,104,31,55.51,44.85,0,1,0,0,1,0,4,0,0,5.75,5.75,23,23,1036,48,1485.6
0,0.19,41.85,5,0,10,0,5641.24,0,56.41,0,106,61,12,98.37,56.52,0,0,0,0,0,0,0,0,0,0,0,0,0,313,40,564.12
1,2.09,45.13,39,89,52.46,10,328463.4,0.91,119.34,15,872,646,83,71.44,26.31,9,1,0,0,1,0,36,9,2.47,0.58,3.06,21,110,18248,145,6260.88
1,0.9,44.27,16,18.33,31.43,5,85263.59,0.83,86.29,1,421,278,40,83.13,38.86,2,1,0,0,1,0,16,2,1.15,1,2.15,16,34.33,4737,87,2712.48
0,0.28,38.99,5,5,16.91,1,14019.16,1,49.04,4,158,78,13,93.58,54.59,0,1,0,0,1,0,4,0,1.25,1,2.25,4,9,779,38,829.17
1,0.31,42.7,8,4,13.67,2,12670.42,0.67,67.84,5,166,126,17,94.01,51.31,0,1,0,0,1,0,5,0,0.8,1.6,2.4,8,12,704,48,927.1
1,0.29,42.45,5,3.67,13.96,3,12092.99,0.75,62.09,5,156,112,18,93.82,51.37,0,1,0,0,1,0,5,0,0.73,1.6,2.33,8,11.67,672,47,866.52
2,0.93,45.23,21,29.17,47.61,5,133348.54,0.71,58.82,5,443,355,41,83.09,37.86,2,2,0,0,2,0,16,2,1.82,0.5,2.32,8,37.17,7408,80,2800.61
1,0.5,42.36,14,5.83,29.38,3,44263.98,0.75,51.27,2,253,141,22,88.94,46.58,0,1,0,0,1,0,6,0,0.97,1.17,2.14,7,12.83,2459,62,1506.41
1,0.58,41.79,13,22,24.38,4,42576.89,0.8,71.61,9,277,152,30,85.12,43.33,0,1,0,0,1,0,9,0,2.44,1,3.44,9,31,2365,79,1746.15
0,0.11,42.45,6,0,11.7,0,3862.37,0,28.22,0,72,49,7,105.57,63.12,0,0,0,0,0,0,0,0,0,0,0,0,0,215,24,330.12
1,0.51,44.83,7,3.12,18.27,6,27802.45,0.86,83.27,6,262,163,28,90.04,45.21,1,1,0,0,1,0,6,1,0.52,16.67,17.19,100,103.12,1545,56,1521.53
1,0.3,43.34,8,4,12.53,2,11412.21,0.67,72.71,5,164,120,17,94.7,51.36,1,1,0,0,1,0,5,1,0.8,1.6,2.4,8,12,634,47,910.95
0,1.26,42.65,29,38.5,33.43,1,126165.91,1,112.92,3,580,315,45,77.64,34.99,1,1,0,0,1,0,21,1,1.83,0.29,2.12,6,44.5,7009,91,3774.52
0,0.4,44.46,18,10.5,26.33,2,31921.75,1,46.06,1,207,140,20,92.07,47.61,5,1,0,0,1,0,6,5,1.75,0.33,2.08,2,12.5,1773,58,1212.6
0,0.05,12.43,4,0,2.86,0,412.66,0,50.55,0,34,76,4,83.64,71.21,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,144.43
1,0.53,44.26,13,7.17,20.63,2,32792.85,0.67,77.09,7,266,197,27,88.87,44.61,2,1,0,0,1,0,7,2,1.02,1.29,2.31,9,16.17,1822,63,1589.96
1,0.96,42.05,28,19.03,34.14,5,98191.13,0.83,84.23,6,443,286,45,78,35.95,3,1,0,0,1,0,16,3,1.19,1.81,3,29,48.03,5455,90,2875.89
1,0.28,42.28,11,3.17,17.12,2,14396.33,0.67,49.14,2,155,104,14,95.32,53.04,0,1,0,0,1,0,2,0,1.59,2.5,4.09,5,8.17,800,43,841.07
1,0.33,41.94,19,7.25,17.11,5,17011.36,0.83,58.11,7,179,143,18,91.01,49.07,2,1,0,0,1,0,7,2,1.04,1.86,2.89,13,20.25,945,47,994.27
1,0.46,40.85,22,10.67,21.47,3,29919.45,0.75,64.88,10,241,168,23,86.17,45.32,5,1,0,0,1,0,10,5,1.07,0.9,1.97,9,19.67,1662,55,1393.31
0,0.22,44.98,7,8.67,17,2,11141.63,1,38.55,1,124,92,12,100.78,55.8,0,1,0,0,1,0,5,0,1.73,0.8,2.53,4,12.67,619,39,655.39
1,0.17,44.37,2,15.5,8.14,1,4142.87,0.5,62.48,9,107,147,17,98.31,53.94,0,1,0,0,1,0,9,0,1.72,0.22,1.94,2,17.5,230,27,508.77
0,2.28,44.77,18,97,49.86,4,341158.08,1,137.21,4,949,667,100,71.87,27.1,1,1,0,0,1,0,40,1,2.43,0.15,2.58,6,103,18953,148,6841.77
0,0.36,11.67,3,0,17.85,0,19537.58,0,61.35,0,193,173,21,61.14,49.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,51,1094.78
1,1.91,43.52,39,62.67,55.08,7,315239.56,0.88,103.91,3,823,525,66,72.27,28.75,7,1,0,0,1,0,31,7,2.02,0.45,2.47,14,76.67,17513,124,5723.3
1,0.51,39.94,10,9.83,14.02,2,21474.32,0.67,109.18,4,232,199,21,87.45,47.51,1,1,0,0,1,0,9,1,1.09,0.67,1.76,6,15.83,1193,97,1531.18
0,0,13.07,1,0,7,0,99.85,0,2.04,0,9,103,1,104.85,91.78,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,14.26
1,0.25,44.33,6,3.33,17.89,2,13609.37,0.67,42.53,4,142,101,14,98.35,54.02,0,1,0,0,1,0,4,0,0.83,1.75,2.58,7,10.33,756,41,760.77
0,0.4,46.51,16,20,31.75,1,38350.16,1,38.04,1,224,190,21,93.93,47.42,1,1,0,0,1,0,9,1,2.22,0.11,2.33,1,21,2131,42,1207.88
1,0.99,44.23,19,27.5,55.03,5,163744.01,0.83,54.06,3,463,275,43,81.72,37.49,2,1,0,0,1,0,14,2,1.96,1.29,3.25,18,45.5,9097,86,2975.36
1,0.57,43.94,14,8.17,19.76,2,33685.58,0.67,86.23,8,283,227,29,87.53,43.59,2,1,0,0,1,0,8,2,1.02,1.25,2.27,10,18.17,1871,65,1704.33
1,0.55,42.86,21,7.33,27.48,3,45282.29,0.75,59.98,5,279,138,21,88.67,45.81,3,1,0,0,1,0,5,3,1.47,2,3.47,10,17.33,2516,60,1648.02
1,1.02,39.22,29,8.03,40.13,6,123231.94,0.86,76.52,12,483,242,41,75.72,36.5,4,1,0,0,1,0,12,4,0.67,4,4.67,48,56.03,6846,82,3070.7
1,0.33,41.52,8,5.17,18.86,3,18731.15,0.75,52.68,5,176,105,17,92.62,51.1,1,1,0,0,1,0,5,1,1.03,1.6,2.63,8,13.17,1041,50,993.32
1,2.15,44.65,41,85.17,53.06,10,341712.64,0.91,121.38,15,897,642,84,70.49,25.84,10,1,0,0,1,0,35,10,2.43,0.83,3.26,29,114.17,18984,145,6440.38
1,0.5,43.58,14,5.83,29.38,3,44263.98,0.75,51.27,2,253,135,22,90.16,46.58,0,1,0,0,1,0,6,0,0.97,1.17,2.14,7,12.83,2459,62,1506.41
1,0.52,46.03,15,7.67,23.93,4,37684.64,0.8,65.82,6,270,172,21,92.78,46.75,1,1,0,0,1,0,6,1,1.28,2.83,4.11,17,24.67,2094,57,1574.88
1,0.26,40.27,7,2.5,14.05,3,10814.17,0.75,54.79,4,141,104,18,91.74,51.47,1,1,0,0,1,0,4,1,0.63,2.5,3.13,10,12.5,601,44,769.78
1,0.45,43.39,14,6.5,23.68,2,32016.06,0.67,57.08,5,236,113,19,91.69,48.3,1,1,0,0,1,0,5,1,1.3,2,3.3,10,16.5,1779,53,1351.79
1,0.11,43.74,6,0.33,11.29,2,3621.2,0.67,28.39,1,66,55,6,108.41,64.67,1,1,0,0,1,0,1,1,0.33,4,4.33,4,4.33,201,29,320.63
1,0.28,44,5,4.67,13.09,3,10999.68,0.75,64.19,6,153,114,16,96.58,52.58,0,1,0,0,1,0,6,0,0.78,1.33,2.11,8,12.67,611,45,840.25
1,1.03,41.86,31,23.03,36.82,5,114159.75,0.83,84.2,7,473,317,48,76.57,34.71,4,1,0,0,1,0,18,4,1.28,1.61,2.89,29,52.03,6342,94,3100.32
0,0.18,40.98,10,9,18.33,0,9685.8,0,28.82,2,103,65,10,98.76,57.78,2,1,0,0,1,0,2,2,4.5,0,4.5,0,9,538,35,528.32
1,0.26,42.64,7,2.5,14.05,3,10814.17,0.75,54.79,4,141,115,18,94.11,51.47,1,1,0,0,1,0,4,1,0.63,2.5,3.13,10,12.5,601,44,769.78
1,0.34,37.38,12,6.5,19.69,4,20009.1,0.8,51.62,3,184,101,14,89.71,52.33,1,1,0,0,1,0,3,1,2.17,3.33,5.5,10,16.5,1112,46,1016.34
1,2.64,43.71,25,96,56.47,4,447899.65,0.8,140.48,3,1093,685,111,68.43,24.72,1,1,0,0,1,0,39,1,2.46,0.1,2.56,4,100,24883,153,7932.32
1,0.21,41.52,7,2.67,12.02,2,7505.61,0.67,51.96,2,119,80,11,98.29,56.77,0,1,0,0,1,0,2,0,1.34,2.5,3.84,5,7.67,417,38,624.5
0,0.29,41.71,9,7.5,16.28,4,14371.08,1,54.22,1,152,106,18,92.49,50.78,0,1,0,0,1,0,4,0,1.88,2.5,4.38,10,17.5,798,56,882.72
0,0.21,44.88,7,8.67,16.5,2,10465.1,1,38.44,1,120,87,11,101.6,56.72,0,1,0,0,1,0,5,0,1.73,0.8,2.53,4,12.67,581,39,634.25
1,0.36,42.07,13,6.83,16.79,5,18226.38,0.83,64.63,2,183,108,18,91.68,49.61,2,1,0,0,1,0,4,2,1.71,6.25,7.96,25,31.83,1013,61,1085.32
0,2.04,45.03,17,98.5,42.98,5,263570.77,1,142.65,7,846,676,94,73.18,28.15,1,1,0,0,1,0,38,1,2.59,0.18,2.78,7,105.5,14643,152,6131.75
1,0.24,43.74,6,9.25,12.71,5,9123.62,0.83,56.51,5,130,110,15,97.28,53.54,0,1,0,1,0,0,5,0,1.85,2.2,4.05,11,20.25,507,46,718.06
1,2.2,44.44,44,87,53.45,9,353478.67,0.9,123.71,15,921,641,87,69.46,25.02,9,1,0,0,1,0,35,9,2.49,0.69,3.17,24,111,19638,145,6612.7
1,0.29,43.34,5,6.67,12.53,3,10796.29,0.75,68.77,6,156,120,18,94.73,51.39,0,1,0,0,1,0,6,0,1.11,1.33,2.45,8,14.67,600,46,861.68
1,1,44.93,16,41.33,50.67,3,152448.63,0.75,59.39,5,467,333,53,80.81,35.88,2,1,0,0,1,0,15,2,2.76,0.4,3.16,6,47.33,8469,87,3008.85
1,2.09,45.05,39,89,52.46,10,328463.4,0.91,119.34,15,872,648,83,71.36,26.31,9,1,0,0,1,0,36,9,2.47,0.58,3.06,21,110,18248,145,6260.88
1,2.22,44.51,45,92.5,52.7,10,350801.69,0.91,126.29,16,922,699,90,69.06,24.55,9,1,0,0,1,0,37,9,2.5,0.68,3.18,25,117.5,19489,149,6656.07
1,0.22,46.47,6,2.08,10.96,4,7197.13,0.8,59.9,5,127,140,14,100.93,54.46,1,1,0,0,1,0,5,1,0.42,5.4,5.82,27,29.08,400,36,656.58
1,0.47,41.18,22,10.67,21.7,3,30481.99,0.75,64.75,10,243,164,24,86.07,44.89,5,1,0,0,1,0,10,5,1.07,0.9,1.97,9,19.67,1693,55,1404.87
1,0.29,43.8,8,6.25,18.38,6,15790.48,0.86,46.75,5,150,99,12,98.64,54.84,0,1,0,0,1,0,5,0,1.25,4.6,5.85,23,29.25,877,53,859.19
1,2.85,44.57,54,116.67,58.39,10,498967.44,0.91,146.35,18,1152,870,114,64.91,20.34,12,1,0,0,1,0,45,12,2.59,0.56,3.15,25,141.67,27720,171,8545.37
0,0.27,43.66,10,11,23.69,1,19417.67,1,34.59,1,154,115,13,97.61,53.95,1,1,0,0,1,0,7,1,1.57,0.43,2,3,14,1079,40,819.58
1,0.53,43.06,11,19,24.7,4,39416.99,0.8,64.61,8,257,156,29,87.25,44.19,0,1,0,0,1,0,8,0,2.38,1.13,3.5,9,28,2190,74,1595.83
1,0.49,45.06,14,24.17,18.25,3,26618.37,0.75,79.88,12,232,219,25,90.53,45.47,1,1,0,0,1,0,12,1,2.01,0.58,2.6,7,31.17,1479,78,1458.21
1,0.53,44.11,7,3.67,20.34,6,32390.97,0.86,78.28,7,278,185,33,87.62,43.51,1,1,0,0,1,0,7,1,0.52,14,14.52,98,101.67,1799,53,1592.36
1,0.54,44.46,7,4.17,17.74,6,28680.67,0.86,91.14,8,276,194,31,88.52,44.06,1,1,0,0,1,0,8,1,0.52,12.38,12.9,99,103.17,1593,58,1616.8
0,0.21,45.25,7,8.67,16.5,2,10465.1,1,38.44,1,120,90,11,101.97,56.72,0,1,0,0,1,0,5,0,1.73,0.8,2.53,4,12.67,581,39,634.25
1,0.42,43.78,5,11.75,21.64,3,26966.57,0.75,57.6,3,211,154,22,92.15,48.37,0,1,0,0,1,0,8,0,1.47,1.38,2.84,11,22.75,1498,60,1246.35
0,0.21,44.59,7,7.67,15.69,2,10046.96,1,40.8,1,122,95,12,100.46,55.87,0,1,0,0,1,0,5,0,1.53,0.8,2.33,4,11.67,558,38,640.25
1,0.9,44.92,21,23.83,53.86,5,145062.39,0.83,50,3,426,235,35,84.39,39.47,2,1,0,0,1,0,13,2,1.83,1.38,3.22,18,41.83,8059,80,2693.14
1,1.77,41.43,31,33.5,40.13,6,213136.17,0.86,132.33,7,773,468,82,69.43,28,4,1,0,1,0,0,21,4,1.6,1.76,3.36,37,70.5,11841,117,5310.79
0,0.42,46.01,10,10.27,18.89,7,23929.35,1,67.07,4,206,188,21,94.1,48.09,0,1,0,0,1,0,9,0,1.14,2.56,3.7,23,33.27,1329,71,1266.85
1,0.34,46.89,8,7,21.82,6,22542.94,0.86,47.36,9,185,172,14,99.71,52.82,2,1,0,0,1,0,9,2,0.78,6.56,7.33,59,66,1252,48,1033.22
0,1.68,45.18,14,87,40.82,3,205389.08,1,123.29,7,710,581,80,75.86,30.68,2,1,0,0,1,0,33,2,2.64,0.15,2.79,5,92,11411,136,5032.1
1,1.21,44.8,20,34.73,31.08,6,112876.39,0.86,116.84,9,542,502,62,78.08,33.28,3,1,0,0,1,0,23,3,1.51,1.35,2.86,31,65.73,6271,104,3631.64
1,0.6,44.11,9,3.83,22.64,6,40949.85,0.86,79.9,7,305,185,33,86.97,42.86,2,1,0,0,1,0,7,2,0.55,13.29,13.83,93,96.83,2275,61,1808.87
1,0.31,41.96,10,5.6,19.25,6,18077.81,0.86,48.78,7,171,121,16,93.53,51.57,2,1,0,0,1,0,7,2,0.8,4,4.8,28,33.6,1004,45,939.11
1,0.26,41.66,7,5.5,11,3,8527.63,0.75,70.48,5,142,99,17,93.65,51.99,1,1,0,0,1,0,5,1,1.1,2,3.1,10,15.5,474,44,775.24
1,2.09,45.02,39,89,52.46,10,328463.4,0.91,119.34,15,872,640,83,71.33,26.31,9,1,0,0,1,0,36,9,2.47,0.58,3.06,21,110,18248,145,6260.88
1,2.16,44.74,42,93.5,51.65,10,334824.34,0.91,125.52,16,898,686,87,70.09,25.35,9,1,0,0,1,0,37,9,2.53,0.57,3.09,21,114.5,18601,149,6482.81
1,0.48,43.39,16,6.5,24.87,2,35753.53,0.67,57.81,5,251,113,19,91.23,47.84,1,1,0,0,1,0,5,1,1.3,2,3.3,10,16.5,1986,53,1437.71
0,0.21,45.25,7,8.67,16.5,2,10465.1,1,38.44,1,120,90,11,101.97,56.72,0,1,0,0,1,0,5,0,1.73,0.8,2.53,4,12.67,581,39,634.25
1,2.61,43.71,24,96,56.53,4,443332.62,0.8,138.72,3,1082,689,109,68.77,25.06,1,1,0,0,1,0,39,1,2.46,0.1,2.56,4,100,24630,152,7842.26
1,0.87,44.35,19,20.5,52.55,5,136802.26,0.83,49.55,3,413,232,34,84.47,40.12,2,1,0,0,1,0,14,2,1.46,1.14,2.61,16,36.5,7600,79,2603.46
1,0.36,42.89,8,6.5,20.94,4,22814.84,0.8,52.04,2,186,131,20,92.17,49.28,1,1,0,0,1,0,6,1,1.08,2,3.08,12,18.5,1267,58,1089.58
1,0.28,42.87,7,2.15,16,7,13475.3,0.88,52.64,3,150,95,13,97.15,54.28,1,1,0,0,1,0,3,1,0.72,9.67,10.38,29,31.15,749,49,842.21
1,0.13,28.72,4,2.5,11.45,2,4545.42,0.67,34.64,2,78,141,5,94.74,66.02,0,1,0,0,1,0,2,0,1.25,2.5,3.75,5,7.5,253,34,396.82
1,1.91,44.03,40,62.17,55.44,7,317299.95,0.88,103.23,3,823,509,65,72.79,28.76,8,1,0,0,1,0,31,8,2.01,0.45,2.46,14,76.17,17628,124,5723.3
1,0.51,43.87,23,12.33,19.64,4,29943.52,0.8,77.59,10,256,199,27,87.26,43.39,2,1,0,0,1,0,10,2,1.23,1.8,3.03,18,30.33,1664,62,1524.27
1,0.44,43.1,17,12,18,3,23518.57,0.75,72.59,9,226,160,24,88.89,45.79,3,1,0,0,1,0,9,3,1.33,1.33,2.67,12,24,1307,55,1306.59
1,2.16,44.93,40,92.5,52.13,10,337936.09,0.91,124.36,15,898,674,88,70.44,25.51,9,1,0,0,1,0,37,9,2.5,0.57,3.07,21,113.5,18774,149,6482.81
1,0.38,45.33,9,19.33,25.62,2,29434.11,0.67,44.86,7,197,162,19,94.8,49.47,0,1,0,0,1,0,8,0,2.42,1,3.42,8,27.33,1635,57,1149.08
1,2.09,45.02,39,89,52.46,10,328463.4,0.91,119.34,15,872,640,83,71.33,26.31,9,1,0,0,1,0,36,9,2.47,0.58,3.06,21,110,18248,145,6260.88
1,1.51,41.05,24,24.42,39.67,6,179704.54,0.86,114.19,4,668,419,79,70.83,29.78,0,1,0,0,1,0,19,0,1.29,0.95,2.23,18,42.42,9984,110,4529.95
0,0.37,37.08,2,2.67,10.08,4,11150.12,1,109.67,1,185,110,26,84.63,47.55,0,1,0,0,1,0,5,0,0.53,2,2.53,10,12.67,619,63,1105.8
1,0.27,35.31,4,2.83,14.46,5,11895.97,0.83,56.86,3,141,82,19,86.47,51.16,0,1,0,0,1,0,4,0,0.71,3.5,4.21,14,16.83,661,57,822.44
0,0.61,37.87,11,5.5,19.79,4,36122,1,92.25,3,302,156,31,81.02,43.15,1,1,0,0,1,0,7,1,0.79,1,1.79,7,12.5,2007,66,1825.41
0,0.47,37.6,16,12,20.83,2,29623.69,1,68.28,1,246,159,27,82.15,44.55,3,1,0,0,1,0,7,3,1.71,0.29,2,2,14,1646,55,1422.21
1,1.3,44.21,16,13.83,41.5,8,161333.25,0.89,93.68,3,579,465,55,78.96,34.75,1,1,0,0,1,0,25,1,0.55,1.52,2.07,38,51.83,8963,105,3887.55
1,1.68,43.6,22,26.33,34.23,6,172401.24,0.86,147.1,5,716,539,80,73.2,29.6,0,1,0,0,1,0,27,0,0.98,1.48,2.46,40,66.33,9578,131,5035.93
0,0.22,35.92,6,1.83,13.35,3,8768.49,1,49.16,1,121,71,15,89.73,53.81,0,1,0,0,1,0,3,0,0.61,1.67,2.28,5,6.83,487,43,656.58
2,2.89,41.88,56,59,62.4,2,541785.67,0.5,139.15,1,1206,589,141,59.89,18.01,5,2,0,0,2,0,22,5,2.68,0.45,3.14,10,69,30099,147,8682.8
2,2.07,42.19,46,50,63.06,2,391503.08,0.5,98.47,1,907,445,106,65.26,23.07,5,2,0,0,2,0,17,5,2.94,0.24,3.18,4,54,21750,115,6208.86
1,1.98,32.52,19,10.5,76.88,1,457360.56,0.5,77.37,1,869,292,105,59.45,26.93,0,1,0,0,1,0,7,0,1.5,0.71,2.21,5,15.5,25409,115,5948.73
1,1.5,38.63,15,4.5,52.05,5,234191.46,0.83,86.43,11,688,314,97,67.69,29.06,1,1,0,0,1,0,13,1,0.35,1.46,1.81,19,23.5,13011,93,4498.94
1,9.91,32.13,214,86.33,83.05,7,2469258.37,0.88,358.02,6,3569,1582,401,32.13,0,26,1,0,0,1,0,51,26,1.69,0.75,2.44,38,124.33,137181,322,29733.04
0,2.64,36.99,66,18.23,31.21,18,247130.82,1,253.76,4,1042,533,132,54.56,17.57,11,1,0,0,1,0,13,11,1.4,11.08,12.48,144,162.23,13729,194,7919.11
0,0.42,43.77,6,12.75,10.98,4,13953.94,1,115.72,14,211,228,33,88.1,44.33,0,1,0,0,1,0,15,0,0.85,0.8,1.65,12,24.75,775,65,1270.72
1,0.32,20.39,7,6.5,14.35,1,13955.28,0.5,67.79,1,164,68,20,70.15,49.76,0,1,0,0,1,0,3,0,2.17,0.33,2.5,1,7.5,775,61,972.64
0,5.77,33.65,125,62.5,75.95,9,1314796.41,1,227.92,3,2191,1026,230,35.64,1.99,14,1,0,0,1,0,36,14,1.74,1.22,2.96,44,106.5,73044,239,17310.8
0,3.42,35.26,85,45.42,57.02,11,585392.42,1,180.06,5,1359,717,169,47.14,11.88,4,1,0,0,1,0,28,4,1.62,1.32,2.94,37,82.42,32522,188,10266.69
0,0,0,1,0,0,0,0,0,0,0,0,305,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.27,37.23,13,17,18.7,0,71379.09,0,204.21,3,563,296,81,68.77,31.54,2,1,0,0,1,0,14,2,1.21,0,1.21,0,17,3966,110,3817.91
1,6.87,32.49,148,48.07,56.84,30,1171198.4,0.97,362.47,2,2551,1132,271,32.49,0,19,1,0,0,1,0,29,19,1.66,11.24,12.9,326,374.07,65067,270,20603.96
1,0.72,36.24,6,6.5,18.48,1,39734.15,0.5,116.29,4,342,168,47,75.62,39.38,0,1,0,0,1,0,10,0,0.65,0.4,1.05,4,10.5,2207,78,2149.61
0,0.03,15.13,1,0,2.5,0,216.21,0,34.59,0,25,127,1,101.43,86.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,86.49
0,0.42,33.41,14,6,28.13,1,35155.17,1,44.43,5,225,121,27,78.62,45.21,0,1,0,0,1,0,5,0,1.2,0.8,2,4,10,1953,47,1249.78
0,1.27,31.7,21,5.5,25.55,6,97388.64,1,149.2,3,550,224,74,63.02,31.32,5,1,0,0,1,0,12,5,0.46,3,3.46,36,41.5,5410,122,3811.91
0,1.16,35.74,33,0,37.43,0,130510.34,0,93.16,0,550,246,53,68.88,33.14,4,0,0,0,0,0,0,4,0,0,0,0,0,7251,81,3486.92
0,0.28,38.03,7,2.67,11.59,8,9693,1,72.15,4,144,90,24,86.52,48.49,1,1,0,0,1,0,4,1,0.67,7.75,8.42,31,33.67,539,56,836.26
0,0,0,1,0,0,0,0,0,0,0,0,200,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,20.29,1,0,7.5,0,697.5,0,12.4,0,31,330,1,106.37,86.08,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,93
0,2.63,19.17,43,16.25,42.83,20,337406.06,1,183.93,3,1072,403,149,38.7,19.53,7,1,0,0,1,0,17,7,0.96,13.76,14.72,234,250.25,18745,163,7877.84
0,6.2,36.32,137,68.75,74.84,9,1391725.19,1,248.5,3,2338,1194,245,36.32,0,15,1,0,0,1,0,39,15,1.76,1.13,2.89,44,112.75,77318,248,18596.91
0,0,0,1,0,0,0,0,0,0,0,0,110,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,78,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,8,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4,34.74,9,3.58,17.76,6,21352.11,1,67.72,1,208,61,24,81.85,47.11,1,1,0,0,1,0,3,1,1.19,4.67,5.86,14,17.58,1186,55,1202.52
0,2.95,24.49,44,8.63,42.43,9,375438.94,1,208.51,12,1266,577,202,40.65,16.16,0,1,0,0,1,0,13,0,0.66,15.15,15.82,197,205.63,20858,127,8847.67
1,1.53,16.58,65,15.9,39.45,8,181362.23,0.89,116.52,10,703,273,80,40.68,24.1,1,1,0,0,1,0,11,1,1.45,8.55,9.99,94,109.9,10076,93,4597.03
0,1.92,9.98,15,3.6,26.39,9,151996.88,1,218.27,4,768,297,87,39.32,29.34,1,1,0,0,1,0,4,1,0.9,12.25,13.15,49,52.6,8444,181,5759.88
0,0.21,3.71,1,0,34.83,0,22049.5,0,18.17,0,211,2181,1,83.96,80.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,8,633
1,0.53,15.36,9,5.4,17.13,4,27093.8,0.8,92.39,7,254,123,30,59.53,44.17,1,1,0,0,1,0,7,1,0.77,2.57,3.34,18,23.4,1505,75,1582.12
0,3.86,21.3,48,99.5,39.89,7,462182.9,1,290.51,9,1460,607,226,35.04,13.74,7,1,0,1,0,0,74,7,1.34,0.2,1.55,15,114.5,25677,245,11587.49
1,6.58,16.09,68,6.13,48.7,52,961385.82,0.98,405.39,2,2327,850,314,22.4,6.31,2,1,0,0,1,0,12,2,0.51,50.08,50.59,601,607.13,53410,358,19741.84
1,6.41,16.23,65,6.13,48.26,52,928473.41,0.98,398.63,2,2272,834,308,23.2,6.97,2,1,0,0,1,0,12,2,0.51,50.08,50.59,601,607.13,51582,354,19238.4
0,0.4,8.62,12,4.67,11.77,6,14039.16,1,101.28,6,198,80,24,55.36,46.74,2,1,0,0,1,0,6,2,0.78,4.33,5.11,26,30.67,780,65,1192.43
1,5.38,38.65,109,141.25,54.55,23,880130.73,0.96,295.8,8,2033,1457,244,42.45,3.8,0,1,0,1,0,0,92,0,1.54,1.29,2.83,119,260.25,48896,245,16135.18
0,0,0,1,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.69,6.62,10,1.44,26.37,8,54364.8,1,78.19,1,331,136,30,49.85,43.23,0,1,0,0,1,0,2,0,0.72,32,32.72,64,65.44,3020,75,2061.74
0,2.9,6.28,36,7.62,40.6,23,353533.77,1,214.48,2,1155,454,144,26.77,20.49,0,1,0,0,1,0,8,0,0.95,18,18.95,144,151.62,19641,186,8707.73
