afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
0,0,-0.12,0,0,0,0,0,0,0,0,0,2,0,-0.11999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,-0.27,3,0,0.079999999999998,0,4742.72,0,4.06,0,19,6,3,-1.15,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1,139.17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02,-0.010000000000002,0,0,0.11,0,8207.27,0,-0.060000000000002,0,5,1,1,-0.010000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,44.380000000005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.07,0.019999999999996,2,-4,5.18,0,351344.81,0,-12.33,-1,50,-27,3,0.019999999999996,0,-1,0,0,0,0,0,-1,-1,-0.05,0,-0.04,0,-4,19519,-9,210.44
0,0.09,-0.15,5,0,0.070000000000007,0,31544.6,0,2.32,0,28,22,0,-0.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1753,2,271.59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.080000000000002,0,0,0,0,0,0,0,0,0,1,0,0.079999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.13,0,0,0,0,0,0,0,0,0,41,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.05,0.29,-1,0,-0.12,0,-6227.48,0,-3.33,0,-18,-7,-2,0.7,0.41,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-346,-2,-145.17
0,0.01,-0.06,0,0,0.32,0,2379.07,0,0.040000000000006,0,4,12,2,-0.18,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,24.18
0,-0.05,-0.089999999999996,-4,0,0.11,0,-3887.11,0,-7.26,0,-20,-16,-3,0.82,0.91,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-216,-4,-169.32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.11,0,0,0,0,0,0,0,0,0,4,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.22,-0.2,5,0,-0.019999999999996,0,61376.17,0,7.42,0,67,35,6,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410,6,674.66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.1,1.05,-4,0,-2.27,0,-56564.02,0,-0.090000000000003,0,-44,11,-8,2.02,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,-3142,0,-325.63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.019999999999996,0,0,0,0,0,0,0,0,0,-2,0,0.019999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.15,0.21,3,0,-4.51,0,-49120.73,0,-1.57,0,-75,-3,-1,0.22,0.010000000000002,1,0,0,0,0,0,0,1,0,0,0,0,0,-2729,1,-458.03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.84,3,0,0.86,0,11020.16,0,0.61000000000001,0,19,10,4,0.07,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,129.09
0,0,-0.1,0,0,0.28,0,119.63,0,-2.09,0,-2,2,-1,0.11,0.20999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-19.02
0,0.71,-1.04,15,0,10.33,0,213502.21,0,13.68,0,283,32,29,-5.69,-4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,11861,12,2139.97
0,-0.02,-1.56,0,0,0.84999999999999,0,-623.12,0,-2.98,0,-7,-2,-3,-0.86,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-3,-61.48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.02,-0.33,-1,0,-3.29,0,-1126.64,0,14.38,0,-6,10,1,-0.58,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-7,-50.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0099999999999998,-0.020000000000003,2,0,0.040000000000006,0,4267.7000000002,0,0.19999999999999,0,4,2,0,-0.020000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,34.489999999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0099999999999998,-0.060000000000002,0,0,0.61,0,10797.1,0,-0.72,0,6,3,0,-0.07,-0.010000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,45.099999999999
0,0.04,-0.13,0,0,0.36,0,9150.41,0,1.62,0,20,7,5,-0.41,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,144.76
0,0.08,-0.1,0,0,0.10000000000001,0,23473.63,0,2.38,0,26,7,8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,2,237.45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09,-0.66,1,0,1.84,0,20908.48,0,0.28,0,38,30,6,-1.46,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,0,261.54
0,-0.02,0.77,0,0,-0.21,0,-7328.8300000001,0,-0.0099999999999909,0,-8,90,-2,0.84,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,-407,0,-64.57
0,0.1,0.81,1,0,7.25,0,231807.14,0,-28.88,0,37,11,2,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12879,1,321.82
0,0.01,-0.0099999999999998,0,0,0.16,0,1195.34,0,0.019999999999996,0,2,1,1,-0.07,-0.060000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,12.09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.010000000000002,0,0,0,0.090000000000003,0,6782.8100000001,0,0.0099999999999909,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,34.779999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1,0.67,4,0,0.53,0,31991.59,0,2.12,0,36,14,3,0.67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1777,1,310.36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05,-0.31,3,0,0.96,0,7532.41,0,1.93,0,24,12,3,-1.42,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,418,1,160.51
0,0.15,-2.56,8,0,7.87,0,41856.28,0,-11.17,1,63,15,19,-6.2,-3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,2326,4,450.44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.12,-0.23999999999999,8,0,0.67,0,28139.71,0,3.83,0,45,18,8,-1.76,-1.52,1,0,0,0,0,0,0,1,0,0,0,0,0,1564,0,355.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,0,0,0,-0.4,0,544.27,0,3.06,0,6,0,1,-0.27,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,49.41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.049999999999997,0,0,0.089999999999989,0,3679.8999999999,0,-0.25999999999999,0,1,-7,-1,0.049999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,8.6499999999978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030000000000001,-0.010000000000005,1,0,-0.11999999999999,0,5077.6099999994,0,1.32,0,9,3,1,-0.010000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1,94.120000000003
0,0,0.48,0,0,0,0,0,0,0,0,0,8,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,0.21,1,0,-0.060000000000002,0,2140.74,0,5.15,0,12,19,3,-0.22,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,119,3,105.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.15,0.039999999999999,-2,0,-0.73999999999999,0,-95170.48,0,-1.12,0,-49,-11,-6,0.039999999999999,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,-5287,0,-450.18
0,0.42,0.75,6,5,0.49,0,84641.37,0,18.79,1,136,47,16,-0.83,-1.58,1,0,0,0,0,0,2,1,0.09,-0.01,0.08,0,5,4703,16,1267.34
0,0,0.099999999999998,-1,0,0,0,0,0,0,0,0,-3,-1,0.31,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.039999999999999,-0.030000000000001,1,0,-0.19,0,4989.4699999997,0,1.83,0,10,10,2,-0.030000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2,119.8
0,0.010000000000001,-0.029999999999994,0,0,0.14,0,5237.8400000001,0,0.02000000000001,0,4,3,2,-0.029999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,31.529999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.07,0,0,0,0,0,0,0,0,0,10,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.11,0.059999999999999,0,0,-3.52,0,-100814.93,0,7.81,0,-35,-5,-10,0.059999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5601,-2,-312.11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.02,1.51,0,0,-1.09,0,-535.38,0,-6.16,0,-12,-5,-3,5.8,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-5,-64.87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0099999999999998,-0.010000000000005,0,0,0.16000000000003,0,12228.939999999,0,-0.03000000000003,0,5,2,1,-0.010000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,41.699999999997
0,0.02,-0.06,4,0,0.79,0,9661.84,0,-0.89000000000001,0,8,3,0,-0.62,-0.56,4,0,0,0,0,0,0,4,0,0,0,0,0,536,0,57.98
0,0,0,0,0,-0.25,0,-2189.0699999998,0,0.97999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121,1,21.210000000001
0,0.18,-0.059999999999995,-4,4,5.64,0,150972.56,0,-11.59,0,56,17,13,-0.059999999999995,0,0,0,0,0,0,0,1,0,0.03,0,0.03,0,4,8387,7,540.38
0,0.13,0.72,3,0,0.8,0,13433.81,0,9.23,0,47,32,10,-0.85,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,746,6,371.79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0099999999999998,-0.010000000000005,0,0,0.13,0,10371.54,0,0,0,5,2,1,-0.010000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,44.090000000004
0,0,0,0,0,0.2,0,205.73,0,-1.86,0,-2,0,-1,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-21.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.68,1,0,0.09,0,872.92,0,12.59,0,16,15,3,-1.44,-2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,104.96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.02,0.010000000000005,-3,0,-0.11999999999999,0,-8481.25,0,0.029999999999973,0,-7,-3,-1,0.010000000000005,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,-472,0,-64.010000000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,-0.02,1,0,0.17,0,2150.84,0,0.23,0,4,1,1,-0.25,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,26.28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.060000000000002,0,0,0,0,0,0,0,0,0,-1,0,0.059999999999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.38,0,0,0,0,0,0,0,0,0,60,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.08,-2.56,-6,0,-7.11,0,-10708.3,0,17.01,0,-35,-14,-5,0.090000000000003,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,-595,-5,-223.78
0,0,-0.32,0,0,0,0,0,0,0,0,0,15,0,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.049999999999997,0,2496.48,0,-0.049999999999955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,8.630000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.05,0.14,-4,0,1.21,0,2675.0600000001,0,-3.28,0,-30,-13,-2,0.14,0,2,0,0,0,0,0,0,2,0,0,0,0,0,149,3,-163.34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.51,0,0,0,0,0,0,0,0,0,6,0,-0.51000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.31,2,0,1.95,0,5145.97,0,-1.02,0,16,10,2,-0.51000000000001,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2,106.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.059999999999999,0,0,0.29,0,2415.38,0,0.040000000000006,0,4,11,2,-0.18,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,24.91
0,0.48,0.37,5,2.5,-4.91,-1,18020.22,0,41.3,0,187,64,20,-1.32,-1.69,0,0,0,0,0,0,2,0,-0.11,0.04,-0.07,3,5.5,1001,0,1423.95
0,0.32,11.57,9,0,29.38,0,27907.32,0,32.33,0,181,44,17,-108.47,-120.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,38,949.87
0,-0.02,-0.26,-1,0,-0.29,0,-4844.06,0,-0.31,0,-8,9,-2,0.050000000000004,0.31,1,0,0,0,0,0,0,1,0,0,0,0,0,-269,0,-56.530000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.059999999999999,-0.050000000000004,2,0,0.17,0,24756.27,0,1.1999999999999,0,21,11,3,-0.050000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376,0,192.93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.32,0,0,0,0,0,0,0,0,0,21,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,-0.02,0,0,0.28,0,8493.82,0,1.6,0,16,1,2,-0.15,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,472,1,128.84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.050000000000001,-0.19,0,0,0.019999999999996,0,14658.52,0,1.21,0,12,23,0,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,2,133.28
0,0.08,-0.38,3,0,-0.71,0,4489.6,0,8.73,0,24,15,3,-1.09,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,249,7,231.84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.14,0.060000000000002,-6,1,-2.27,0,-72556.18,0,2.54,0,-45,-9,-4,0.060000000000002,0,-1,0,0,0,0,0,0,-1,0.03,0,0.03,0,1,-4031,-5,-425.21
0,-0.02,0.079999999999998,-1,0,-1.18,0,-2970.36,0,4.3,0,-8,-1,-2,0.73999999999999,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,-165,-1,-56.22
0,0.0099999999999998,-0.030000000000001,0,0,0.070000000000007,0,2547.2,0,0.0099999999999909,0,2,3,1,-0.030000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,15.669999999998
0,0,0,0,0,0.0099999999999998,0,282.58,0,1.04,0,2,0,0,-0.030000000000001,-0.030000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,17.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.08,-0.039999999999999,2,0,-0.079999999999998,0,19952.81,0,2.46,0,23,6,2,-0.039999999999999,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1109,2,222.77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01,-0.060000000000002,0,0,0.26000000000001,0,2331.72,0,-0.11,0,2,2,0,-0.07,-0.009999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,12.75
0,0,0.11,0,0,0,0,0,0,0,0,0,15,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.02,1.24,0,0,-0.92,0,-19110.75,0,1.75,0,-7,31,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1062,1,-41.349999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,-1.18,2,0,0.65,0,5597.6,0,-0.049999999999983,0,15,16,5,-2.02,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,100.29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.13,0,0,0,0,0,0,0,0,0,-12,0,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.14,0.14,-5,0,-3.1,0,-57659.72,0,0.32000000000002,0,-59,-10,-4,1.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3203,1,-416.11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.010000000000005,1,1,-0.07,0,6541.98,0,2.82,0,14,10,1,0.010000000000005,0,0,0,0,0,0,0,1,0,-0.04,-0.01,-0.05,0,1,364,2,137.83
0,0.02,-0.039999999999999,2,0,0.99,0,2993.18,0,-1.5,0,5,1,0,-0.4,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,167,3,51.38
0,0.06,-0.020000000000001,0,0,-1.58,0,-5264.8800000001,0,4.94,0,18,1,1,-0.1,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-293,4,187.29
0,-0.32,0.25,0,0,-0.58,0,-130483.1,0,-5.9400000000001,0,-92,-3,-6,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7249,-6,-941.07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.009999999999998,0,0,0.21,0,1989.73,0,-0.88,0,0,-2,-1,0.039999999999999,0.049999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03,-0.050000000000001,1,0,0.079999999999998,0,7603.8399999999,0,1.06,0,10,4,1,-0.050000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,1,92.16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.06,0.12,-4,0,-0.59999999999999,0,-39606.33,0,0.79000000000002,0,-22,1,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2200,1,-177.16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02,0,0,-0.13,0,-1785.3199999999,0,0.019999999999996,0,-2,-1,-1,0.090000000000003,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,0,-14.139999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
