afferentCoupling,bugs,commentWeight,cyclomaticComplexity,dc,difficulty,efferentCoupling,effort,instability,intelligentContent,lcom,length,loc,logicalLoc,maintainabilityIndex,maintainabilityIndexWithoutComment,myerDistance,noc,noc-anon,noca,nocc,noi,nom,operators,rdc,rsc,rsysc,sc,sysc,time,vocabulary,volume
3,12.24,38.22,117,52.17,101.41,6,3724524.83,0.67,362.17,7,4235,1395,424,38.22,0,10,4,0,0,4,0,29,10,1.8,0.38,2.18,11,63.17,206918,408,36727.72
0,3.32,40.57,96,0,57.89,0,577151.74,0,172.21,0,1308,801,187,50.1,9.53,15,0,0,0,0,0,0,15,0,0,0,0,0,32064,197,9969.64
0,3.22,30.29,93,0,38.49,0,371445.63,0,250.67,0,1260,527,173,41.06,10.77,26,0,0,0,0,0,0,26,0,0,0,0,0,20636,202,9649.35
0,10,4.8,1,0,1,0,30048.55,0,29929.07,0,3007,1037,1001,7.87,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,1005,29988.75
0,2.09,33.29,26,0,49.29,0,309432.99,0,127.36,0,960,226,89,60.68,27.39,2,0,0,0,0,0,0,2,0,0,0,0,0,17191,93,6277.59
0,1.71,37.31,61,0,64.75,0,332901.58,0,79.39,0,800,274,90,60.49,23.18,10,0,0,0,0,0,0,10,0,0,0,0,0,18495,86,5141.01
0,3.75,43.1,109,0,47.86,0,538001.52,0,234.9,0,1549,1009,191,50.32,7.22,31,0,0,0,0,0,0,31,0,0,0,0,0,29889,153,11241.69
0,10.78,39.17,202,0,107,0,3458821.41,0,302.12,0,3940,1940,375,39.17,0,63,0,0,0,0,0,0,63,0,0,0,0,0,192157,295,32326.01
0,2.47,38.57,69,22,48.36,1,358992.3,1,153.47,3,1057,504,115,57.24,18.67,8,1,0,0,1,0,11,8,2,0.09,2.09,1,23,19944,130,7422.64
0,0.74,41.58,22,0,34.4,0,75891.3,0,64.13,0,339,214,51,77.96,36.38,4,0,0,0,0,0,0,4,0,0,0,0,0,4216,91,2206.14
0,1.76,39.77,28,0,40.34,0,213492.87,0,131.21,0,782,400,106,65.75,25.98,1,0,0,0,0,0,0,1,0,0,0,0,0,11861,109,5292.72
0,2.72,32.53,82,0,83.83,0,684331.44,0,97.39,0,1197,507,116,49.08,16.55,18,0,0,0,0,0,0,18,0,0,0,0,0,38018,113,8163.75
1,4.48,27.63,129,5.69,76.38,13,1026188.51,0.93,175.89,2,1826,917,204,30.99,3.36,18,1,0,0,1,0,10,18,0.57,26.3,26.87,263,268.69,57010,164,13434.89
0,0.32,46.83,7,2,20.36,3,19416.88,1,46.85,1,169,155,19,97.13,50.3,2,1,0,0,1,0,3,2,0.67,1.67,2.33,5,7,1079,50,953.81
1,3.32,37.86,81,21.58,63.28,7,629645.31,0.88,157.26,3,1404,826,126,53.15,15.29,8,1,0,0,1,0,17,8,1.27,1.41,2.68,24,45.58,34980,136,9950.8
1,5.04,35.15,125,36.92,84.23,8,1273869.72,0.89,179.57,27,1996,948,191,39.31,4.16,22,1,0,0,1,0,27,22,1.37,3.3,4.66,89,125.92,70771,191,15124.55
0,0.46,44.9,11,6.67,14.6,4,20228.34,1,94.85,1,230,220,28,89.86,44.96,0,1,0,0,1,0,3,0,2.22,2.67,4.89,8,14.67,1124,65,1385.14
0,2.29,38.74,21,9.3,45.96,10,315773.02,1,149.48,1,993,440,94,66.01,27.27,4,1,0,0,1,0,14,4,0.66,6.86,7.52,96,105.3,17543,121,6870.43
1,4.96,28.3,183,4.34,60.04,26,894097.99,0.96,248.04,6,2052,756,165,28.3,0,40,1,0,0,1,0,11,40,0.39,29.73,30.12,327,331.34,49672,153,14892.16
1,4.04,38.45,111,28.47,61.87,18,750507.86,0.95,196.05,8,1581,1060,177,45.89,7.44,19,1,0,0,1,0,37,19,0.77,17.95,18.72,664,692.47,41695,204,12130.1
1,0.24,45.11,8,2,16.45,4,11722.42,0.8,43.31,3,129,148,21,95.22,50.11,0,1,0,0,1,0,3,0,0.67,3,3.67,9,11,651,46,712.54
0,9.38,40.45,180,122.48,59.34,40,1670449.55,1,474.36,22,3179,2292,369,40.45,0,24,1,0,1,0,0,92,24,1.33,1.52,2.85,140,262.48,92803,463,28149.63
0,7.04,40.53,129,53.87,47.97,29,1013599.97,1,440.48,19,2470,1886,281,40.53,0,21,1,0,1,0,0,75,21,0.72,11.79,12.5,884,937.87,56311,376,21129.83
1,5.68,25.2,159,7.21,87.68,13,1494991.85,0.93,194.47,2,2264,1015,266,25.2,0,18,1,0,0,1,0,13,18,0.55,5.85,6.4,76,83.21,83055,185,17051.05
0,0.05,10.87,1,0,4.64,0,644.33,0,29.97,0,34,50,6,78.76,67.89,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,138.97
0,0.34,40.48,19,12,22.03,2,22394.54,1,46.14,1,183,124,18,89.49,49.01,5,1,0,0,1,0,4,5,3,1,4,4,16,1244,47,1016.49
0,0.23,39.27,8,6,13.87,1,9706.5,1,50.48,1,129,100,18,90.89,51.62,0,1,0,0,1,0,4,0,1.5,0.25,1.75,1,7,539,43,699.99
1,2.29,23.22,26,18.94,54.08,13,371817.4,0.93,127.12,1,979,319,89,50.33,27.11,4,1,0,0,1,0,9,4,2.1,11.44,13.55,103,121.94,20657,130,6874.9
1,0.42,0,6,6,14.02,2,17832.94,0.67,90.73,8,212,104,37,43.25,43.25,0,3,0,0,3,0,10,0,0.6,0.3,0.9,3,9,991,64,1272
1,1.19,43.97,29,19.67,30.11,9,107600.01,0.9,118.64,9,530,451,71,74.81,30.84,4,1,0,0,1,0,20,4,0.98,0.85,1.83,17,36.67,5978,107,3572.98
1,1.58,42.34,35,19.67,44.38,3,210501.65,0.75,106.9,2,681,393,74,71.12,28.78,4,1,0,0,1,0,17,4,1.16,0.88,2.04,15,34.67,11695,125,4743.7
1,6.84,30.45,69,33.88,105.67,13,2167989.83,0.93,194.17,14,2532,1271,293,37.16,6.71,5,1,0,0,1,0,26,5,1.3,5.08,6.38,132,165.88,120444,275,20517.52
1,0.61,30.53,4,2,19.04,8,35111.45,0.89,96.81,4,290,178,41,71.94,41.41,0,1,0,0,1,0,4,0,0.5,16.5,17,66,68,1951,82,1843.69
1,2.92,21.17,62,47.67,52.33,3,458047.28,0.75,167.24,4,1214,866,141,38.35,17.18,6,1,0,0,1,0,35,6,1.36,0.89,2.25,31,78.67,25447,148,8752.28
1,1.67,27.86,33,22.71,30.88,9,154349.62,0.9,161.88,9,720,371,86,55.32,27.46,7,1,0,0,1,0,18,7,1.26,4.17,5.43,75,97.71,8575,123,4998.61
1,1.47,44.46,26,10.66,30.55,14,135061.91,0.93,144.72,11,639,432,80,73.92,29.46,6,1,0,0,1,0,16,6,0.67,5.5,6.17,88,98.66,7503,121,4421.15
1,0.69,34.35,21,8.78,33.2,7,68863.24,0.88,62.48,6,332,159,46,72.03,37.68,3,1,0,0,1,0,6,3,1.46,7.83,9.3,47,55.78,3826,76,2074.31
1,0.94,28.77,12,27.33,29.09,4,81646.58,0.8,96.48,2,452,166,62,63.91,35.14,0,1,0,0,1,0,9,0,3.04,1.33,4.37,12,39.33,4536,74,2806.67
2,1.74,14.77,30,17.07,25.55,15,133690.5,0.88,204.72,10,719,267,84,42.72,27.95,3,2,0,0,2,0,17,3,1,10.41,11.42,177,194.07,7427,155,5231.53
1,1.18,36.91,28,12.67,34.71,2,123252.1,0.67,102.29,2,538,275,66,68.59,31.68,3,1,0,0,1,0,11,3,1.15,1.45,2.61,16,28.67,6847,97,3550.75
1,2.73,41.62,54,55.17,39.38,2,322881.87,0.67,208.26,8,1108,603,101,63.23,21.61,7,1,0,0,1,0,32,7,1.72,0.28,2.01,9,64.17,17938,169,8200.17
0,0.18,33.01,1,4,7.6,0,4039.18,0,69.93,4,121,60,22,84.51,51.5,0,1,0,0,1,0,4,0,1,0,1,0,4,224,21,531.47
0,0.31,40.17,8,4,12.63,1,11851.88,1,74.28,1,168,91,23,88.58,48.41,0,1,0,0,1,0,2,0,2,0.5,2.5,1,5,658,48,938.27
0,0.24,31.02,1,3.5,12.86,1,9288.36,1,56.19,4,162,75,30,78.65,47.63,0,1,0,0,1,0,4,0,0.88,0.25,1.13,1,4.5,516,22,722.43
1,1.16,44.52,15,25.17,30.64,4,106767.54,0.8,113.74,10,510,394,63,78.45,33.93,3,1,0,0,1,0,20,3,1.26,0.9,2.16,18,43.17,5932,114,3484.77
1,3.04,37.67,39,21.92,43.19,16,393776.46,0.94,211.11,3,1217,590,151,57.17,19.5,1,1,0,0,1,0,26,1,0.84,2.58,3.42,67,88.92,21876,180,9117.59
1,9.13,27.17,160,74.67,73.53,18,2014641.86,0.95,372.67,79,3089,1665,376,27.17,0,20,1,0,0,1,0,79,20,0.95,2.47,3.41,195,269.67,111925,468,27400.56
1,2.51,33.62,86,23.75,65.25,8,490834.88,0.89,115.29,2,1042,490,128,48.94,15.32,24,1,0,0,1,0,14,24,1.7,1.5,3.2,21,44.75,27269,149,7522.37
0,0.26,34.46,1,3.5,13.43,1,10300.01,1,57.12,4,172,83,32,81.29,46.83,0,1,0,0,1,0,4,0,0.88,0.25,1.13,1,4.5,572,22,767.02
1,0.74,43.97,30,9.48,31.83,8,70343.68,0.89,69.42,6,363,237,41,81.34,37.37,2,1,0,0,1,0,6,2,1.58,7.17,8.75,43,52.48,3908,68,2209.75
0,2.01,16.52,1,6,31.64,1,191019.13,1,190.86,6,1127,275,214,39.08,22.56,0,1,0,0,1,0,6,0,1,0.17,1.17,1,7,10612,41,6037.96
0,1.99,28.78,28,8.67,42.3,6,252387.99,1,141.05,6,831,504,113,53.79,25.01,0,1,0,0,1,0,13,0,0.67,1.23,1.9,16,24.67,14022,145,5966.5
0,2.55,35.73,26,17,29.87,16,228285.69,1,255.84,6,1019,481,135,58.57,22.84,5,1,0,0,1,0,19,5,0.89,11.21,12.11,213,230,12683,181,7642.34
1,1.08,23.03,12,1.96,21.17,12,68874.55,0.92,153.73,5,478,178,76,55.79,32.76,0,1,0,0,1,0,7,0,0.28,15.43,15.71,108,109.96,3826,112,3253.92
1,1.28,30.62,17,48.33,38.45,3,148049.85,0.75,100.15,2,604,232,77,62.08,31.46,0,1,0,0,1,0,12,0,4.03,0.83,4.86,10,58.33,8225,83,3850.52
0,5.63,41.35,88,52.38,57.98,26,979664.77,1,291.46,6,2076,1382,239,48.03,6.68,9,1,0,1,0,0,68,9,0.77,3.49,4.26,237,289.38,54426,282,16897.71
1,0.88,37.33,13,8.5,22.1,5,58533.31,0.83,119.84,6,406,223,57,73.31,35.98,1,1,0,0,1,0,15,1,0.57,1.13,1.7,17,25.5,3252,92,2648.57
1,6.97,36.04,136,33.54,57.4,25,1199768.19,0.96,364.15,8,2560,1263,275,36.04,0,18,1,0,0,1,0,45,18,0.75,4.09,4.83,184,217.54,66654,287,20902.16
0,0.98,26.82,18,18.67,29.2,4,85784.76,1,100.62,7,456,247,67,60.28,33.46,1,1,0,0,1,0,15,1,1.24,0.6,1.84,9,27.67,4766,87,2937.98
1,0.83,37.52,13,8.5,21.65,5,53802.29,0.83,114.82,6,381,220,55,74.03,36.51,1,1,0,0,1,0,15,1,0.57,1.13,1.7,17,25.5,2989,92,2485.48
1,2.79,21.12,60,45.33,51.88,3,433796.53,0.75,161.17,5,1178,795,135,39.11,17.99,3,1,0,0,1,0,31,3,1.46,0.94,2.4,29,74.33,24100,137,8361.48
1,1.77,38.94,45,32.33,61.08,2,323451.35,0.67,86.69,6,797,497,90,64.18,25.24,1,1,0,0,1,0,19,1,1.7,0.47,2.18,9,41.33,17970,100,5295.15
0,1.03,29.3,28,0,37.89,0,116811.76,0,81.34,0,498,202,52,63.67,34.37,6,0,0,0,0,0,0,6,0,0,0,0,0,6490,73,3082.53
1,0.51,35.78,14,1.08,17.67,12,27263.97,0.92,87.27,4,244,151,38,77.11,41.33,5,1,0,0,1,0,4,5,0.27,36.75,37.02,147,148.08,1515,80,1542.55
0,0.97,35.97,29,6.67,28.33,9,82845.26,1,103.2,1,455,294,61,68.86,32.89,5,1,0,0,1,0,10,5,0.67,2.7,3.37,27,33.67,4603,86,2923.95
1,4.93,33.52,96,23.98,65.1,21,963117.03,0.95,227.23,17,1839,889,256,38.88,5.36,18,1,0,0,1,0,44,18,0.55,6,6.55,264,287.98,53507,264,14793.64
1,0.73,37.13,13,6.67,24.75,4,53957.14,0.8,88.08,7,350,185,43,76.37,39.24,0,1,0,0,1,0,7,0,0.95,2.57,3.52,18,24.67,2998,75,2180.09
0,0.07,36.18,3,1.5,6.5,1,1430.51,1,33.86,1,48,33,7,100.94,64.76,0,1,0,0,1,0,1,0,1.5,1,2.5,1,2.5,79,24,220.08
0,1.02,16.58,25,0,40.94,0,125513.72,0,74.9,0,485,168,62,49.71,33.13,3,0,0,0,0,0,0,3,0,0,0,0,0,6973,80,3066.14
0,1.49,26.3,24,20.5,54.53,2,242983.56,1,81.71,1,644,219,87,55.21,28.91,0,1,0,0,1,0,14,0,1.46,0.14,1.61,2,22.5,13499,121,4455.75
1,5.04,34.47,66,17.56,77.81,15,1176585.38,0.94,194.35,4,1929,668,226,44.97,10.5,13,1,0,0,1,0,12,13,1.46,17.58,19.05,211,228.56,65366,229,15121.82
1,4.8,20.37,85,24.05,55.87,19,804027.75,0.95,257.62,25,1794,668,189,30.16,9.79,12,1,0,0,1,0,32,12,0.75,6.28,7.03,201,225.05,44668,260,14392.13
0,3.83,18.02,41,4.08,40.22,16,462214.83,1,285.72,1,1502,547,191,34.32,16.3,7,1,0,0,1,0,18,7,0.23,6.33,6.56,114,118.08,25679,201,11491.88
1,2.31,30.95,49,4,65.5,5,454217.46,0.83,105.86,6,989,291,105,53.37,22.42,10,1,0,0,1,0,8,10,0.5,2.88,3.38,23,27,25234,129,6934.1
1,1.12,27.46,15,0.84,34.27,11,114983.25,0.92,97.89,2,491,142,57,62.45,34.99,2,1,0,0,1,0,5,2,0.17,17.2,17.37,86,86.84,6388,114,3354.95
1,4.45,27.2,42,18.28,73.37,8,979838.3,0.89,182.03,9,1712,776,201,42.42,15.22,3,1,0,0,1,0,17,3,1.08,4.12,5.19,70,88.28,54435,223,13355.14
0,0.32,26.8,11,5.83,20.37,3,19782.17,1,47.69,4,179,105,23,74.7,47.9,3,1,0,0,1,0,8,3,0.73,2.13,2.85,17,22.83,1099,43,971.3
1,0.87,21.62,9,2.4,20.53,9,53302.1,0.9,126.51,3,401,108,52,59.07,37.45,2,1,0,0,1,0,5,2,0.48,7.6,8.08,38,40.4,2961,89,2596.77
1,2.76,32.26,3,2.33,29.13,3,240932.17,0.75,284.03,2,1178,205,101,60.7,28.44,0,1,0,0,1,0,5,0,0.47,2.6,3.07,13,15.33,13385,130,8272.35
0,0.05,40.32,2,0.25,2.71,3,380.32,1,51.94,1,32,30,5,109.76,69.44,0,1,0,0,1,0,1,0,0.25,9,9.25,9,9.25,21,21,140.55
0,0.11,38.04,1,1,8.75,1,2966.26,1,38.74,1,73,61,10,98.38,60.34,0,1,0,0,1,0,4,0,0.25,0.25,0.5,1,2,165,25,339
3,5.18,21.78,54,20.12,62.66,21,973267.92,0.88,247.91,4,1950,579,245,33.05,11.27,5,3,0,0,3,0,26,5,0.77,5.19,5.97,135,155.12,54070,250,15533.28
0,0.31,0,5,0,15.83,1,14605.22,1,58.26,3,167,46,12,55.03,55.03,0,1,0,0,1,0,3,0,0,0.33,0.33,1,1,811,46,922.43
0,0.05,0,6,0,5.18,0,826.04,0,30.76,0,39,313,6,66.8,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,159.41
0,1.13,19.71,21,7.33,32.86,5,111129.24,1,102.95,2,508,190,60,53.39,33.68,2,1,0,0,1,0,8,2,0.92,5.13,6.04,41,48.33,6174,101,3382.37
1,1.52,36.33,10,31.17,30.31,4,138626.87,0.8,150.94,2,690,381,86,67.16,30.83,0,1,0,0,1,0,22,0,1.42,1.14,2.55,25,56.17,7701,99,4574.26
1,1.04,38.12,29,12.5,35.72,3,111043.98,0.75,87.04,1,489,249,60,70.98,32.86,3,1,0,0,1,0,9,3,1.39,0.33,1.72,3,15.5,6169,82,3108.84
0,4.14,14.28,44,17.8,70.26,8,872810.15,1,176.82,4,1740,372,147,32.42,18.14,6,1,0,0,1,0,13,6,1.37,5.31,6.68,69,86.8,48489,141,12422.82
1,0.83,45.29,12,19.83,26.85,3,66708.76,0.75,92.51,10,379,314,47,83.43,38.14,3,1,0,0,1,0,17,3,1.17,0.76,1.93,13,32.83,3706,94,2484.19
1,0.92,40.69,13,6.03,25.29,9,69424.03,0.9,108.54,2,415,239,57,76.56,35.87,0,1,0,0,1,0,12,0,0.5,4.33,4.84,52,58.03,3857,98,2745.1
1,1.41,24.83,16,9.83,33.18,5,140022.74,0.83,127.15,9,591,240,76,56.27,31.44,0,1,0,0,1,0,9,0,1.09,2.22,3.31,20,29.83,7779,141,4219.47
2,2.39,40.51,54,12.73,33.69,27,241142.79,0.93,212.49,8,965,616,138,59.58,19.07,11,2,0,0,2,0,17,11,0.75,24.18,24.93,411,423.73,13397,171,7158.23
1,1.25,17.93,22,17.67,30.54,6,114743.31,0.86,123.06,5,545,214,76,48.91,30.98,8,1,0,0,1,0,17,8,1.04,1.76,2.8,30,47.67,6375,119,3757.68
1,0.94,38.36,19,9.9,25.71,7,72192.45,0.88,109.18,6,419,251,44,75.81,37.45,3,1,0,0,1,0,11,3,0.9,2.82,3.72,31,40.9,4011,104,2807.48
1,2.05,18.43,19,31.92,66.14,10,407732.06,0.91,93.21,1,861,303,103,45.43,27,1,1,0,0,1,0,11,1,2.9,4,6.9,44,75.92,22652,143,6164.65
1,1.76,24.36,15,28.17,30.75,6,162688.58,0.86,172.02,8,719,343,99,52.74,28.38,1,1,0,1,0,0,32,1,0.88,0.59,1.47,19,47.17,9038,164,5290.08
1,2.52,33.62,88,23.75,65.49,8,494543.97,0.89,115.3,2,1046,490,128,48.66,15.04,26,1,0,0,1,0,14,26,1.7,1.5,3.2,21,44.75,27475,149,7551.25
1,2.31,23.22,26,18.94,53.89,13,372966.03,0.93,128.43,1,984,319,89,50.31,27.09,4,1,0,0,1,0,9,4,2.1,11.44,13.55,103,121.94,20720,131,6920.89
1,0.37,34.97,10,3.67,18.2,2,20119.89,0.67,60.74,2,193,144,27,81.09,46.12,0,1,0,0,1,0,4,0,0.92,1,1.92,4,7.67,1118,53,1105.49
1,0.38,33.72,5,3.67,14.24,3,16071.08,0.75,79.2,3,191,92,29,79.77,46.05,0,1,0,0,1,0,4,0,0.92,2,2.92,8,11.67,893,60,1128.22
0,0.96,34.45,22,3.75,34.55,4,99415.48,1,83.31,3,449,241,58,68.8,34.35,0,1,0,0,1,0,4,0,0.94,5,5.94,20,23.75,5523,85,2877.82
1,0.66,19.74,5,0.5,17.02,3,33810.45,0.75,116.77,1,321,102,42,60.56,40.82,0,1,0,0,1,0,3,0,0.17,3.67,3.83,11,11.5,1878,73,1986.93
1,4.63,31.22,106,24.43,65.66,14,912328.08,0.93,211.61,15,1752,871,233,36.31,5.09,22,1,0,0,1,0,38,22,0.64,4.45,5.09,169,193.43,50685,244,13894.65
1,2.51,33.62,87,23.75,65.37,8,492687.68,0.89,115.29,2,1044,490,128,48.8,15.18,25,1,0,0,1,0,14,25,1.7,1.5,3.2,21,44.75,27372,149,7536.81
1,1.16,27.93,9,6.5,27.48,7,95239.68,0.88,126.16,12,501,246,64,62.53,34.6,0,1,0,0,1,0,12,0,0.54,2.83,3.38,34,40.5,5291,121,3466.35
1,1.16,44.32,28,16.58,27.22,10,94505.05,0.91,127.56,9,514,457,74,74.99,30.67,4,1,0,0,1,0,18,4,0.92,1.11,2.03,20,36.58,5250,108,3472.01
1,0.65,46.81,11,7.83,22.9,5,44596.76,0.83,85.08,13,309,291,38,87.84,41.03,0,1,0,0,1,0,14,0,0.56,2.36,2.92,33,40.83,2478,79,1947.87
0,0.44,30.49,1,4,17.27,1,22868.86,1,76.71,5,297,106,58,70.03,39.54,0,1,0,0,1,0,5,0,0.8,0.2,1,1,5,1270,22,1324.45
1,2.92,21.16,62,47.67,52.33,3,458047.28,0.75,167.24,4,1214,867,141,38.34,17.18,6,1,0,0,1,0,35,6,1.36,0.89,2.25,31,78.67,25447,148,8752.28
0,1.03,29.65,17,8.17,29.44,4,91388.18,1,105.44,2,477,262,61,63.97,34.32,1,1,0,0,1,0,13,1,0.63,2.69,3.32,35,43.17,5077,91,3104.22
0,0.18,30.61,1,4,8.41,2,4426.96,1,62.53,6,101,94,14,86.42,55.81,0,1,0,0,1,0,7,0,0.57,0.29,0.86,2,6,246,37,526.15
1,4.77,38.15,138,62.43,61.58,7,881595.18,0.88,232.5,34,1796,1032,203,40.15,2,21,1,0,0,1,0,34,21,1.84,1.32,3.16,45,107.43,48978,251,14316.89
0,0,0,1,0,0,0,0,0,0,0,0,1212,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.43,36.72,109,34.62,62.65,16,831788.3,1,211.92,3,1695,776,178,44.1,7.38,13,1,0,0,1,0,17,13,2.04,5.53,7.57,94,128.62,46210,228,13276.75
0,0.15,40.5,1,9,8.22,2,3752.47,1,55.57,2,94,70,11,99.03,58.53,0,1,0,0,1,0,5,0,1.8,0.6,2.4,3,12,208,29,456.65
0,0.14,0,6,0,7.6,1,3271.99,1,56.6,1,82,41,12,57.21,57.21,0,1,0,0,1,0,1,0,0,1,1,1,1,182,38,430.33
1,7.42,37.14,128,79.42,67.48,20,1502947.49,0.95,330.08,84,2559,1636,310,37.14,0,21,1,0,0,1,0,84,21,0.95,1.83,2.78,154,233.42,83497,417,22273.29
1,2.14,36.06,25,9.15,36.63,15,234861.94,0.94,175.01,7,880,418,115,61.09,25.03,1,1,0,0,1,0,15,1,0.61,10.33,10.94,155,164.15,13048,156,6411.15
1,1.71,31.97,48,12.5,39.21,6,200693.25,0.86,130.56,4,718,359,80,58.03,26.06,8,1,0,0,1,0,10,8,1.25,2.6,3.85,26,38.5,11150,140,5118.83
0,5.05,37.31,14,22,62.67,7,949411.47,1,241.74,4,2020,866,271,53.08,15.77,1,1,0,0,1,0,50,1,0.44,0.84,1.28,42,64,52745,181,15149.69
1,0.4,42.11,13,8.17,18.9,3,22841.15,0.75,63.94,6,210,134,22,89.5,47.39,4,1,0,0,1,0,6,4,1.36,1.67,3.03,10,18.17,1269,54,1208.53
0,1.02,40.84,27,0,38.5,0,118043.85,0,79.64,0,470,281,64,73.4,32.56,2,0,0,0,0,0,0,2,0,0,0,0,0,6558,92,3066.07
1,8,40.5,127,61.73,64.98,29,1559724.08,0.97,369.38,9,2875,1650,314,40.5,0,18,1,0,1,0,0,85,18,0.73,3.74,4.47,318,379.73,86651,326,24002.59
1,0.61,24.25,22,10.9,31.85,5,58715.72,0.83,57.89,7,296,131,38,63.96,39.71,3,1,0,0,1,0,7,3,1.56,5.29,6.84,37,47.9,3262,75,1843.73
0,0,38.87,2,0,0,0,0,0,0,0,0,227,1,209.87,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02,45.36,1,0,1.63,0,107.93,0,40.87,1,17,26,2,125.9,80.54,0,1,0,0,1,0,1,0,0,0,0,0,0,6,15,66.42
1,3.25,39.18,48,31.81,62.23,14,606752.05,0.93,156.67,4,1300,746,170,56.14,16.96,4,1,0,0,1,0,36,4,0.88,5.36,6.24,193,224.81,33708,181,9749.8
1,3.1,20.98,68,46.67,55.31,3,513605.77,0.75,167.88,5,1288,883,151,36.52,15.54,6,1,0,0,1,0,35,6,1.33,0.94,2.28,33,79.67,28534,148,9285.78
0,0.21,31.94,1,4,10.41,2,6713.03,1,61.94,7,122,80,21,83.29,51.35,0,1,0,0,1,0,7,0,0.57,0.29,0.86,2,6,373,39,644.82
1,1.78,33.37,62,8.2,58.09,4,310877.78,0.8,92.12,4,767,355,88,56.51,23.14,7,1,0,0,1,0,4,7,2.05,5.25,7.3,21,29.2,17271,126,5351.57
1,1.08,25.58,15,3.52,26.03,15,84647.67,0.94,124.97,3,476,183,65,59.42,33.84,0,1,0,0,1,0,9,0,0.39,8.44,8.84,76,79.52,4703,114,3252.46
0,0.31,31.94,4,6.58,13,4,12137,1,71.82,2,170,110,25,80.11,48.17,0,1,0,0,1,0,8,0,0.82,2.38,3.2,19,25.58,674,45,933.62
0,0.18,35.8,4,2.08,10.16,4,5531.34,1,53.62,1,101,49,13,91.8,56,2,1,0,0,1,0,2,2,1.04,6.5,7.54,13,15.08,307,42,544.62
0,1.21,36.31,22,18.75,31.9,4,115637.54,1,113.63,3,548,258,73,67.78,31.47,2,1,0,0,1,0,10,2,1.88,1.9,3.78,19,37.75,6424,98,3624.86
0,0.17,18.7,2,1,11.54,2,6024.95,1,45.25,2,101,49,10,77.59,58.89,0,1,0,0,1,0,2,0,0.5,1,1.5,2,3,335,36,522.16
1,1.2,43.91,29,19.67,30.23,9,108418.29,0.9,118.64,9,532,453,72,74.6,30.69,4,1,0,0,1,0,20,4,0.98,0.85,1.83,17,36.67,6023,107,3586.46
0,1.46,24.05,45,0,32.42,0,142215.7,0,135.3,0,652,305,90,49.87,25.82,1,0,0,0,0,0,0,1,0,0,0,0,0,7901,106,4386.6
0,0.38,29.26,11,0,12.37,0,13936.02,0,91.11,0,190,86,26,75.55,46.29,1,0,0,0,0,0,0,1,0,0,0,0,0,774,61,1126.84
1,1.12,30.42,30,10.71,40.47,9,135527.42,0.9,82.73,1,504,202,61,62.76,32.34,6,1,0,0,1,0,6,6,1.79,7.83,9.62,47,57.71,7529,100,3348.5
0,0.05,41.86,2,6,6.3,0,856.8,0,21.59,1,34,39,5,111.4,69.54,1,1,0,0,1,0,3,1,2,0,2,0,6,48,16,136
0,0,0,1,0,0,0,0,0,0,0,0,838,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13,37.08,3,2.5,6.96,3,2750.06,1,56.72,1,77,55,13,94.2,57.12,0,1,0,0,1,0,3,0,0.83,3,3.83,9,11.5,153,35,394.95
0,0.48,24.2,8,3.14,13.64,10,19624.72,1,105.54,7,227,141,29,69.11,44.91,0,1,0,0,1,0,10,0,0.31,4.2,4.51,42,45.14,1090,81,1439.15
0,0.75,27.44,15,0,25.02,8,56364.42,1,90.03,1,347,128,43,66.31,38.87,3,1,0,0,1,0,1,3,0,64,64,64,64,3131,90,2252.67
0,0.44,28.28,1,3.5,24.3,1,31864.57,1,53.96,4,286,93,48,69.64,41.36,0,1,0,0,1,0,4,0,0.88,0.25,1.13,1,4.5,1770,24,1311.3
0,0,0,1,0,0,0,0,0,0,0,0,882,1,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6.21,34.33,96,30.1,95.09,16,1770082.17,0.94,195.78,5,2311,884,265,38.66,4.33,14,1,0,0,1,0,25,14,1.2,8.16,9.36,204,234.1,98338,266,18615.76
1,7.25,29.21,95,18.41,56.57,34,1230386.9,0.97,384.43,10,2605,1048,338,30.9,1.69,29,1,0,0,1,0,31,29,0.59,13.81,14.4,428,446.41,68355,326,21748.44
1,2.92,21.23,62,47.67,52.33,3,458047.28,0.75,167.24,4,1214,861,141,38.41,17.18,6,1,0,0,1,0,35,6,1.36,0.89,2.25,31,78.67,25447,148,8752.28
0,0.74,42.03,15,13.33,20.2,5,44887.4,1,109.99,11,339,236,49,79.71,37.68,3,1,0,0,1,0,13,3,1.03,1.62,2.64,21,34.33,2494,94,2222.01
0,0.1,34.97,1,4,6.25,0,1954.65,0,50.04,4,75,48,13,93.06,58.09,0,1,0,0,1,0,4,0,1,0,1,0,4,109,18,312.74
0,0.88,29.56,13,2,23.87,9,63135.55,1,110.82,3,399,204,54,66.06,36.5,2,1,0,0,1,0,5,2,0.4,15,15.4,75,77,3508,99,2645.11
